"";"xpm";"tpm";"dc3m";"dcmaxm";"dcim";"ds3m";"dsmaxm";"stm";"incm";"xpmp";"tpmp";"dc3mp";"dcmaxmp";"dcimp";"ds3mp";"dsmaxmp";"stmp";"incmp";"cluster_4";"class_cluster"
"2923209";27;32;0,833333333333333;6,5;0,5;2,5;14,8333333333333;0,685;778,338333333333;-0,0338828351441064;1,43859509238281;0,729916928782905;0,337951526679588;-0,124132993438913;0,0678451015988291;-0,624090583202431;-0,123964574822226;-0,113018653534939;4;"Episódico/Epidêmico"
"2923308";4,83333333333333;15,6666666666667;0,166666666666667;1,66666666666667;0,166666666666667;2,16666666666667;38,3333333333333;0,1;336,475;-0,216013243492581;-0,887767905184808;-0,47972983899063;-0,38268040521071;-0,633830587710812;-0,274858021109144;1,13529302524128;-0,177735750315019;-0,447772216958106;2;"Episódico"
"2923357";16,8333333333333;31;0,833333333333333;5,5;0,833333333333333;2,5;21;0,51;734,165;-0,117416330702429;1,29616470477663;0,729916928782905;0,188855264909182;0,385564600832986;0,0678451015988291;-0,162408359710111;-0,140049969200412;-0,146484161138978;4;"Episódico/Epidêmico"
"2923407";10,5;30,1666666666667;0,333333333333333;1,83333333333333;0,833333333333333;4,16666666666667;17,8333333333333;0,17;221,701666666667;-0,169453590230565;1,17747271510481;-0,177318147047246;-0,357831028248976;0,385564600832986;1,78136071513869;-0,399488420422384;-0,171301592563745;-0,534723949362443;4;"Episódico/Epidêmico"
"2923506";15,6666666666667;29,5;0,333333333333333;2;1,33333333333333;2,83333333333333;22,6666666666667;0,253333333333333;704,503333333333;-0,127002141668138;1,08251912336736;-0,177318147047246;-0,332981651287242;1,15011099224083;0,410548224306802;-0,0376293803878626;-0,163641880955085;-0,168955698975874;4;"Episódico/Epidêmico"
"2923605";27,8333333333333;25,3333333333333;1;9,83333333333333;0,666666666666667;2,33333333333333;10,1666666666667;1,665;1364,08333333333;-0,027035827311457;0,48905917500827;1,03232862072629;0,834939065914277;0,130715803697037;-0,103506459755157;-0,973471725304728;-0,0338863663043829;0,330738977423283;4;"Episódico/Epidêmico"
"2923704";34,5;30,1666666666667;0,5;4,66666666666667;1,33333333333333;3;14,8333333333333;1,37833333333333;605,655;0,0277402353497384;1,17747271510481;0,125093544896138;0,0646083801005096;1,15011099224083;0,581899785660788;-0,624090583202431;-0,0602357742381736;-0,243842726990058;4;"Episódico/Epidêmico"
"2923803";18,1666666666667;26,5;0,333333333333333;2,66666666666667;0,333333333333333;2,5;26,8333333333333;0,493333333333333;260,461666666667;-0,10646111817019;0,655227960548814;-0,177318147047246;-0,233584143440304;-0,378981790574862;0,0678451015988291;0,274318067917759;-0,141581911522144;-0,505359557389928;4;"Episódico/Epidêmico"
"2923902";2,83333333333333;24,6666666666667;0;0,166666666666667;0,166666666666667;3,16666666666667;26,6666666666667;0,0233333333333333;78,08;-0,232446062290939;0,394105583270816;-0,782141530934013;-0,60632479786632;-0,633830587710812;0,753251347014774;0,261840169985534;-0,184782684994987;-0,643531042131944;4;"Episódico/Epidêmico"
"2924009";47,5;26,3333333333333;1;8,5;1,66666666666667;2,16666666666667;9;4,255;353,751666666667;0,134553557539069;0,63148956261445;1,03232862072629;0,636144050220402;1,65980858651273;-0,274858021109144;-1,0608170108303;0,204177470492773;-0,434683496318826;1;"Epidêmico"
"2924058";7;25,6666666666667;0,333333333333333;2,33333333333333;0,333333333333333;3,66666666666667;15;0,533333333333333;558,835;-0,198211023127692;0,536535970876997;-0,177318147047246;-0,283282897363773;-0,378981790574862;1,26730603107673;-0,611612685270207;-0,137905249949987;-0,279313336694732;4;"Episódico/Epidêmico"
"2924108";6,83333333333333;18,1666666666667;0,166666666666667;1,33333333333333;0,666666666666667;1,5;40,5;0,0516666666666667;329,925;-0,199580424694222;-0,531691936169357;-0,47972983899063;-0,432379159134179;0,130715803697037;-0,960264266525089;1,2975056983602;-0,182178383048042;-0,45273446585955;2;"Episódico"
"2924207";7,83333333333333;17,3333333333333;0;0,5;0,166666666666667;1,16666666666667;48,1666666666667;0,045;63,155;-0,191364015295043;-0,650383925841174;-0,782141530934013;-0,556626043942852;-0,633830587710812;-1,30296738923306;1,87148900324254;-0,182791159976735;-0,654838151269967;2;"Episódico"
"2924306";3,5;19,3333333333333;0,166666666666667;0,5;0,5;2;38;0,0383333333333333;91,24;-0,22696845602482;-0,365523150628813;-0,47972983899063;-0,556626043942852;-0,124132993438913;-0,44620958246313;1,11033722937683;-0,183403936905428;-0,633561088613928;2;"Episódico"
"2924405";14;12,8333333333333;0,333333333333333;2,66666666666667;0,166666666666667;2,66666666666667;27;0,425;173,941666666667;-0,140696157333437;-1,29132067006899;-0,177318147047246;-0,233584143440304;-0,633830587710812;0,239196662952815;0,286795965849984;-0,147862875041245;-0,570906698604118;2;"Episódico"
"2924504";12,3333333333333;25,8333333333333;0,666666666666667;2,33333333333333;0,333333333333333;2,66666666666667;27,1666666666667;0,118333333333333;312,826666666667;-0,154390172998736;0,56027436881136;0,427505236839521;-0,283282897363773;-0,378981790574862;0,239196662952815;0,299273863782209;-0,176050613761114;-0,4656880820122;4;"Episódico/Epidêmico"
"2924603";4;19,6666666666667;0;0,666666666666667;0,833333333333333;3;22,1666666666667;0,168333333333333;115,723333333333;-0,22286025132523;-0,318046354760086;-0,782141530934013;-0,531776666981117;0,385564600832986;0,581899785660788;-0,0750630741845372;-0,171454786795918;-0,615012631524307;4;"Episódico/Epidêmico"
"2924652";5,33333333333333;15,6666666666667;0,166666666666667;1,66666666666667;0;2,16666666666667;27,6666666666667;0,213333333333333;323,888333333333;-0,211905038792991;-0,887767905184808;-0,47972983899063;-0,38268040521071;-0,888679384846761;-0,274858021109144;0,336707557578883;-0,167318542527242;-0,457307815864901;2;"Episódico"
"2924678";1,66666666666667;5,16666666666667;0;0,333333333333333;0,166666666666667;1,66666666666667;43,3333333333333;0,0283333333333333;70,4383333333333;-0,242031873256649;-2,3832869750497;-0,782141530934013;-0,581475420904586;-0,633830587710812;-0,788912705171103;1,50962996320802;-0,184323102298467;-0,649320332516962;2;"Episódico"
"2924702";40,8333333333333;15,8333333333333;0,666666666666667;3,83333333333333;0,333333333333333;2,33333333333333;24,3333333333333;1,095;2205,53333333333;0,079777494877874;-0,864029507250444;0,427505236839521;-0,0596385047081627;-0,378981790574862;-0,103506459755157;0,0871495989343859;-0,0862787937076179;0,968217502327116;4;"Episódico/Epidêmico"
"2924801";7,16666666666667;21,6666666666667;0,166666666666667;0,833333333333333;0,333333333333333;2;36,5;0,0733333333333333;93,875;-0,196841621561162;-0,033185579547725;-0,47972983899063;-0,506927290019383;-0,378981790574862;-0,44620958246313;0,998036147986801;-0,180186858029791;-0,631564825124569;2;"Episódico"
"2924900";1,16666666666667;13,8333333333333;0;0;0;2;40,3333333333333;0,015;66,0966666666667;-0,246140077956238;-1,14889028246281;-0,782141530934013;-0,631174174828055;-0,888679384846761;-0,44620958246313;1,28502780042797;-0,185548656155853;-0,652609558569955;2;"Episódico"
"2925006";8,33333333333333;22,8333333333333;0,333333333333333;2;1,5;2,5;23;0,16;213,016666666667;-0,187255810595453;0,132983205992819;-0,177318147047246;-0,332981651287242;1,40495978937678;0,0678451015988291;-0,0126735845234129;-0,172220757956784;-0,541303664127182;4;"Episódico/Epidêmico"
"2925105";11,5;31,1666666666667;0,166666666666667;3,16666666666667;0,666666666666667;2,33333333333333;22,1666666666667;0,253333333333333;189,995;-0,161237180831386;1,31990310271099;-0,47972983899063;-0,1590360125551;0,130715803697037;-0,103506459755157;-0,0750630741845372;-0,163641880955085;-0,558744769489942;4;"Episódico/Epidêmico"
"2925204";19,6666666666667;27,1666666666667;1,16666666666667;4,83333333333333;1,5;1,66666666666667;15,6666666666667;0,755;416,686666666667;-0,0941365040714212;0,750181552286267;1,33474031266967;0,0894577570622439;1,40495978937678;-0,788912705171103;-0,561701093541307;-0,117530417070951;-0,387004239126096;4;"Episódico/Epidêmico"
"2925253";5,5;25,8333333333333;0,166666666666667;2;0,333333333333333;2,33333333333333;31,5;0,16;230,575;-0,210535637226461;0,56027436881136;-0,47972983899063;-0,332981651287242;-0,378981790574862;-0,103506459755157;0,623699210020055;-0,172220757956784;-0,528001554158553;4;"Episódico/Epidêmico"
"2925303";90,5;26,3333333333333;1;17,8333333333333;1,83333333333333;0,5;2,33333333333333;7,025;888,445;0,487859161703779;0,63148956261445;1,03232862072629;2,02770916007753;1,91465738364868;-1,98837363464901;-1,5599329281193;0,458786284364634;-0,0296023656405366;1;"Epidêmico"
"2925402";4,83333333333333;14;0,5;1,5;0,5;2,16666666666667;35,8333333333333;0,181666666666667;523,425;-0,216013243492581;-1,12515188452844;0,125093544896138;-0,407529782172445;-0,124132993438913;-0,274858021109144;0,948124556257902;-0,170229232938532;-0,306139784572615;2;"Episódico"
"2925501";5,66666666666667;26,8333333333333;0,166666666666667;1;0,666666666666667;3,66666666666667;17,3333333333333;0,103333333333333;123,328333333333;-0,209166235659931;0,70270475641754;-0,47972983899063;-0,482077913057648;0,130715803697037;1,26730603107673;-0,436922114219059;-0,177429361850673;-0,609251119631867;4;"Episódico/Epidêmico"
"2925600";36,1666666666667;30,5;0,5;4,83333333333333;0,333333333333333;3,33333333333333;16,1666666666667;1,63333333333333;1365,40833333333;0,0414342510150372;1,22494951097354;0,125093544896138;0,0894577570622439;-0,378981790574862;0,924602908368761;-0,524267399744632;-0,0367970567156737;0,331742791132354;4;"Episódico/Epidêmico"
"2925709";3,83333333333333;22,8333333333333;0;0,166666666666667;0,166666666666667;3,16666666666667;17,6666666666667;0,115;153,741666666667;-0,22422965289176;0,132983205992819;-0,782141530934013;-0,60632479786632;-0,633830587710812;0,753251347014774;-0,411966318354609;-0,176357002225461;-0,586210122697121;4;"Episódico/Epidêmico"
"2925758";9,5;28,1666666666667;0,333333333333333;1,66666666666667;0;2,83333333333333;25;0,158333333333333;141,251666666667;-0,177669999629744;0,892611939892448;-0,177318147047246;-0,38268040521071;-0,888679384846761;0,410548224306802;0,137061190663286;-0,172373952188957;-0,59567248739621;4;"Episódico/Epidêmico"
"2925808";1,33333333333333;17,1666666666667;0;0;0;2,16666666666667;36,8333333333333;0,02;22,5966666666667;-0,244770676389708;-0,674122323775537;-0,782141530934013;-0,631174174828055;-0,888679384846761;-0,274858021109144;1,02299194385125;-0,185089073459333;-0,685564952037561;2;"Episódico"
"2925907";19,3333333333333;28,1666666666667;0,166666666666667;1,83333333333333;0,833333333333333;2,83333333333333;23,3333333333333;0,585;291,633333333333;-0,096875307204481;0,892611939892448;-0,47972983899063;-0,357831028248976;0,385564600832986;0,410548224306802;0,0122822113410367;-0,133156228752618;-0,481744050722318;4;"Episódico/Epidêmico"
"2925931";10,5;24,6666666666667;0,666666666666667;2;0,333333333333333;2,33333333333333;28,6666666666667;0,163333333333333;520,67;-0,169453590230565;0,394105583270816;0,427505236839521;-0,332981651287242;-0,378981790574862;-0,103506459755157;0,411574945172233;-0,171914369492438;-0,30822695949223;4;"Episódico/Epidêmico"
"2925956";11,8333333333333;21;0,666666666666667;2,66666666666667;0,833333333333333;2,33333333333333;20,1666666666667;0,266666666666667;330,335;-0,158498377698326;-0,128139171285179;0,427505236839521;-0,233584143440304;0,385564600832986;-0,103506459755157;-0,224797849371236;-0,162416327097699;-0,452423851806177;4;"Episódico/Epidêmico"
"2926004";30,3333333333333;23,5;0,666666666666667;5,83333333333333;0,833333333333333;3,33333333333333;11,1666666666667;2,21;506,968333333333;-0,00649480381350871;0,227936797730272;0,427505236839521;0,238554018832651;0,385564600832986;0,924602908368761;-0,898604337711379;0,0162081476162541;-0,318607277105149;4;"Episódico/Epidêmico"
"2926103";2,66666666666667;23,5;0,166666666666667;0,5;0,166666666666667;1,83333333333333;36;0,0533333333333333;73,5466666666667;-0,233815463857469;0,227936797730272;-0,47972983899063;-0,556626043942852;-0,633830587710812;-0,617561143817116;0,960602454190127;-0,182025188815869;-0,646965473941595;2;"Episódico"
"2926202";13,6666666666667;24,8333333333333;0,5;2;0,166666666666667;2,5;28;0,255;200,89;-0,143434960466497;0,417843981205179;0,125093544896138;-0,332981651287242;-0,633830587710812;0,0678451015988291;0,361663353443333;-0,163488686722912;-0,550490769217998;4;"Episódico/Epidêmico"
"2926301";20,8333333333333;18,6666666666667;0,666666666666667;6,33333333333333;1;3,83333333333333;11,8333333333333;1,78833333333333;533,77;-0,0845506931057121;-0,460476742366266;0,427505236839521;0,313102149717854;0,640413397968936;1,43865759243072;-0,848692745982479;-0,0225499931235659;-0,298302461689342;4;"Episódico/Epidêmico"
"2926400";41,6666666666667;28,3333333333333;0,666666666666667;4,66666666666667;1,66666666666667;3;10,1666666666667;1,03666666666667;520,046666666667;0,0866245027105234;0,916350337826811;0,427505236839521;0,0646083801005096;1,65980858651273;0,581899785660788;-0,973471725304728;-0,0916405918336799;-0,308699193866057;4;"Episódico/Epidêmico"
"2926509";0,666666666666667;19,5;0;0;0;1,33333333333333;46,8333333333333;0,00166666666666667;6,475;-0,250248282655828;-0,341784752694449;-0,782141530934013;-0,631174174828055;-0,888679384846761;-1,13161582787908;1,77166581978474;-0,186774210013238;-0,697778650160631;2;"Episódico"
"2926608";14,1666666666667;29,8333333333333;0,166666666666667;2,66666666666667;0,333333333333333;4,16666666666667;14,8333333333333;0,856666666666667;167,076666666667;-0,139326755766907;1,12999591923608;-0,47972983899063;-0,233584143440304;-0,378981790574862;1,78136071513869;-0,624090583202431;-0,108185568908386;-0,576107590009982;4;"Episódico/Epidêmico"
"2926657";4,83333333333333;33,6666666666667;0,166666666666667;1;0;2,5;28,1666666666667;0,0683333333333333;228,588333333333;-0,216013243492581;1,67597907172644;-0,47972983899063;-0,482077913057648;-0,888679384846761;0,0678451015988291;0,374141251375558;-0,18064644072631;-0,529506643392782;4;"Episódico/Epidêmico"
"2926707";6,33333333333333;29,3333333333333;0;0,5;0,333333333333333;3,33333333333333;21,5;0,0816666666666667;202,985;-0,203688629393812;1,05878072543299;-0,782141530934013;-0,556626043942852;-0,378981790574862;0,924602908368761;-0,124974665913437;-0,179420886868925;-0,548903607164788;4;"Episódico/Epidêmico"
"2926806";6,66666666666667;14,1666666666667;0,166666666666667;1,66666666666667;0,5;1,5;36,1666666666667;0,14;285,793333333333;-0,200949826260752;-1,10141348659408;-0,47972983899063;-0,38268040521071;-0,124132993438913;-0,960264266525089;0,973080352122352;-0,174059088742862;-0,486168406994751;2;"Episódico"
"2926905";7;33,5;0,5;1,33333333333333;1;3,16666666666667;22,5;0,33;427,313333333333;-0,198211023127692;1,65224067379208;0,125093544896138;-0,432379159134179;0,640413397968936;0,753251347014774;-0,0501072783200875;-0,156594946275117;-0,378953526913474;4;"Episódico/Epidêmico"
"2927002";27;25,3333333333333;1,5;8,66666666666667;1,16666666666667;2;12,3333333333333;1,375;633,275;-0,0338828351441064;0,48905917500827;1,93956369655644;0,660993427182136;0,895262195104885;-0,44620958246313;-0,811259052185805;-0,06054216270252;-0,222917946126259;1;"Epidêmico"
"2927101";11,3333333333333;19,6666666666667;0,166666666666667;2,83333333333333;0,333333333333333;2,5;29,6666666666667;0,293333333333333;1096,935;-0,162606582397915;-0,318046354760086;-0,47972983899063;-0,208734766478569;-0,378981790574862;0,0678451015988291;0,486442332765582;-0,159965219382928;0,12834866847581;2;"Episódico"
"2927200";21,5;24,1666666666667;0,5;4,16666666666667;0,5;2,83333333333333;24,5;1,63833333333333;455,08;-0,0790730868395925;0,322890389467726;0,125093544896138;-0,00993975078469374;-0,124132993438913;0,410548224306802;0,0996274968666109;-0,0363374740191541;-0,357917632079362;4;"Episódico/Epidêmico"
"2927309";0,166666666666667;6;0;0;0;1,16666666666667;48,3333333333333;0;1,05666666666667;-0,254356487355418;-2,26459498537789;-0,782141530934013;-0,631174174828055;-0,888679384846761;-1,30296738923306;1,88396690117477;-0,186927404245411;-0,701883553768416;2;"Episódico"
"2927408";380,833333333333;29,6666666666667;2;38,6666666666667;0;0;1;95,58;251,411666666667;2,87335669059884;1,10625752130172;2,84679877238659;5,13388128029434;-0,888679384846761;-2,50242831871097;-1,6597561115771;8,59845542242336;-0,512215794421694;3;"Transmissão Persistente"
"2927507";9,33333333333333;26,1666666666667;0,5;3;0,666666666666667;2,33333333333333;30,8333333333333;0,523333333333333;375,905;-0,179039401196274;0,607751164680087;0,125093544896138;-0,183885389516835;0,130715803697037;-0,103506459755157;0,573787618291156;-0,138824415343026;-0,417900236166665;4;"Episódico/Epidêmico"
"2927606";3,16666666666667;26,5;0;0,333333333333333;0;2,83333333333333;31,8333333333333;0,0366666666666667;94,595;-0,22970725915788;0,655227960548814;-0,782141530934013;-0,581475420904586;-0,888679384846761;0,410548224306802;0,648655005884505;-0,183557131137601;-0,631019356543036;4;"Episódico/Epidêmico"
"2927705";20;22,6666666666667;1,16666666666667;6,5;1,66666666666667;2,5;7;1,18333333333333;784,535;-0,0913977009383615;0,109244808058455;1,33474031266967;0,337951526679588;1,65980858651273;0,0678451015988291;-1,210551786017;-0,0781594994024382;-0,108324088289247;4;"Episódico/Epidêmico"
"2927804";6,33333333333333;11,3333333333333;0,166666666666667;2;0,166666666666667;1,66666666666667;43,1666666666667;0,263333333333333;671,841666666667;-0,203688629393812;-1,50496625147826;-0,47972983899063;-0,332981651287242;-0,633830587710812;-0,788912705171103;1,4971520652758;-0,162722715562046;-0,193700022569156;2;"Episódico"
"2927903";0,666666666666667;10,5;0;0;0;1,33333333333333;44,3333333333333;0,0133333333333333;20,9066666666667;-0,250248282655828;-1,62365824115007;-0,782141530934013;-0,631174174828055;-0,888679384846761;-1,13161582787908;1,58449735080137;-0,185701850388026;-0,686845288013658;2;"Episódico"
"2928000";9,16666666666667;22;0,166666666666667;3;0,333333333333333;3,66666666666667;19;0,833333333333333;222,526666666667;-0,180408802762804;0,0142912163210016;-0,47972983899063;-0,183885389516835;-0,378981790574862;1,26730603107673;-0,31214313489681;-0,110330288158811;-0,534098933279437;4;"Episódico/Epidêmico"
"2928059";4;21,6666666666667;0;0,333333333333333;0,833333333333333;2,16666666666667;33,8333333333333;0,146666666666667;161,716666666667;-0,22286025132523;-0,033185579547725;-0,782141530934013;-0,581475420904586;0,385564600832986;-0,274858021109144;0,798389781071204;-0,17344631181417;-0,580168300561393;2;"Episódico"
"2928109";56,5;29,5;1,33333333333333;15,5;0,833333333333333;1,83333333333333;9,33333333333333;1,785;1237,36;0,208501242131683;1,08251912336736;1,63715200461306;1,67981788261325;0,385564600832986;-0,617561143817116;-1,03586121496585;-0,0228563815879123;0,234733981756006;1;"Epidêmico"
"2928208";10,1666666666667;28,6666666666667;0,166666666666667;2,66666666666667;0,833333333333333;2,66666666666667;27,1666666666667;0,258333333333333;204,303333333333;-0,172192393363625;0,963827133695538;-0,47972983899063;-0,233584143440304;0,385564600832986;0,239196662952815;0,299273863782209;-0,163182298258565;-0,547904844090732;4;"Episódico/Epidêmico"
"2928307";9,16666666666667;16;0,5;1,83333333333333;0,166666666666667;2,33333333333333;27;0,123333333333333;564,97;-0,180408802762804;-0,840291109316081;0,125093544896138;-0,357831028248976;-0,633830587710812;-0,103506459755157;0,286795965849984;-0,175591031064595;-0,274665489822921;2;"Episódico"
"2928406";30;31,5;0,5;6,16666666666667;1;3,33333333333333;16,5;0,881666666666667;646,171666666667;-0,00923360694656846;1,36737989857972;0,125093544896138;0,28825277275612;0,640413397968936;0,924602908368761;-0,499311603880183;-0,105887655425788;-0,213147492691304;4;"Episódico/Epidêmico"
"2928505";5;15,8333333333333;0;0,5;0,5;2,5;26,5;0,203333333333333;234,038333333333;-0,214643841926051;-0,864029507250444;-0,782141530934013;-0,556626043942852;-0,124132993438913;0,0678451015988291;0,249362272053309;-0,168237707920281;-0,52537774926868;2;"Episódico"
"2928604";7;17,5;0,5;1,66666666666667;1,33333333333333;1,66666666666667;29,5;0,248333333333333;96,835;-0,198211023127692;-0,62664552790681;0,125093544896138;-0,38268040521071;1,15011099224083;-0,788912705171103;0,473964434833357;-0,164101463651604;-0,629322343178267;2;"Episódico"
"2928703";66,1666666666667;28,3333333333333;0,666666666666667;12,3333333333333;0,333333333333333;3;9,66666666666667;4,61666666666667;665,913333333333;0,287926532990416;0,916350337826811;0,427505236839521;1,20767972034029;-0,378981790574862;0,581899785660788;-1,0109054191014;0,237420618874358;-0,198191299755526;4;"Episódico/Epidêmico"
"2928802";31,5;15,1666666666667;1;10;1,33333333333333;2,16666666666667;5,16666666666667;3,64833333333333;781,105;0,00309100715220049;-0,958983098987898;1,03232862072629;0,859788442876012;1,15011099224083;-0,274858021109144;-1,34780866327147;0,148414769981727;-0,110922640004049;1;"Epidêmico"
"2928901";17,3333333333333;30,3333333333333;0,833333333333333;5,66666666666667;0,5;2,83333333333333;10,5;0,695;436,211666666667;-0,11330812600284;1,20121111303917;0,729916928782905;0,213704641870916;-0,124132993438913;0,410548224306802;-0,948515929440278;-0,123045409429186;-0,37221219182828;4;"Episódico/Epidêmico"
"2928950";7;27,6666666666667;0,166666666666667;1,5;0,333333333333333;3,5;24;0,321666666666667;478,52;-0,198211023127692;0,821396746089358;-0,47972983899063;-0,407529782172445;-0,378981790574862;1,09595446972275;0,0621938030699363;-0,157360917435983;-0,340159599369462;4;"Episódico/Epidêmico"
"2929008";5,33333333333333;20,6666666666667;0;0,5;1,66666666666667;2;34,8333333333333;0,146666666666667;249,291666666667;-0,211905038792991;-0,175615967153905;-0,782141530934013;-0,556626043942852;1,65980858651273;-0,44620958246313;0,873257168664553;-0,17344631181417;-0,513821896356208;2;"Episódico"
"2929057";16,3333333333333;30;0,5;4,33333333333333;0,833333333333333;3,33333333333333;16,3333333333333;0,375;529,753333333333;-0,121524535402019;1,15373431717045;0,125093544896138;0,0149096261770406;0,385564600832986;0,924602908368761;-0,511789501812408;-0,152458702006441;-0,301345469285393;4;"Episódico/Epidêmico"
"2929107";2,16666666666667;18,8333333333333;0;0,166666666666667;0,166666666666667;2,33333333333333;39,3333333333333;0,03;29,595;-0,237923668557059;-0,436738344431903;-0,782141530934013;-0,60632479786632;-0,633830587710812;-0,103506459755157;1,21016041283462;-0,184169908066294;-0,680263047931412;2;"Episódico"
"2929206";8,66666666666667;20,6666666666667;0,666666666666667;2,16666666666667;0,833333333333333;3,33333333333333;16,6666666666667;0,486666666666667;171,971666666667;-0,184517007462394;-0,175615967153905;0,427505236839521;-0,308132274325507;0,385564600832986;0,924602908368761;-0,486833705947958;-0,142194688450837;-0,572399161250811;4;"Episódico/Epidêmico"
"2929255";10;34;0,333333333333333;2;0,666666666666667;4,5;13,5;0,27;323,766666666667;-0,173561794930154;1,72345586759517;-0,177318147047246;-0,332981651287242;0,130715803697037;2,12406383784667;-0,72391376666023;-0,162109938633353;-0,45739998995391;4;"Episódico/Epidêmico"
"2929305";16,8333333333333;24,1666666666667;0,333333333333333;5,66666666666667;0,833333333333333;2,66666666666667;22,6666666666667;0,683333333333333;371,313333333333;-0,117416330702429;0,322890389467726;-0,177318147047246;0,213704641870916;0,385564600832986;0,239196662952815;-0,0376293803878626;-0,124117769054399;-0,42137886103269;4;"Episódico/Epidêmico"
"2929354";3;23;0;0,166666666666667;0,166666666666667;3,66666666666667;18;0,06;330,851666666667;-0,23107666072441;0,156721603927182;-0,782141530934013;-0,60632479786632;-0,633830587710812;1,26730603107673;-0,387010522490159;-0,181412411887176;-0,452032427592577;4;"Episódico/Epidêmico"
"2929370";6,66666666666667;12,6666666666667;0,166666666666667;1,33333333333333;0;1,66666666666667;38,6666666666667;0,103333333333333;210,188333333333;-0,200949826260752;-1,31505906800335;-0,47972983899063;-0,432379159134179;-0,888679384846761;-0,788912705171103;1,16024882110572;-0,177429361850673;-0,543446396031953;2;"Episódico"
"2929404";2,16666666666667;16,5;0;0,166666666666667;0,166666666666667;1,83333333333333;39,1666666666667;0,015;41,35;-0,237923668557059;-0,769075915512991;-0,782141530934013;-0,60632479786632;-0,633830587710812;-0,617561143817116;1,1976825149024;-0,185548656155853;-0,671357515742637;2;"Episódico"
"2929503";12,8333333333333;30,8333333333333;0,333333333333333;3,66666666666667;0,333333333333333;2,83333333333333;18;0,501666666666667;194,571666666667;-0,150281968299146;1,27242630684226;-0,177318147047246;-0,0844878816698971;-0,378981790574862;0,410548224306802;-0,387010522490159;-0,140815940361278;-0,555277508552699;4;"Episódico/Epidêmico"
"2929602";4,83333333333333;31,8333333333333;0;0,5;0,5;2,83333333333333;26,5;0,198333333333333;181,26;-0,216013243492581;1,41485669444844;-0,782141530934013;-0,556626043942852;-0,124132993438913;0,410548224306802;0,249362272053309;-0,1686972906168;-0,565362364017288;4;"Episódico/Epidêmico"
"2929701";7;17,8333333333333;0;0,666666666666667;1;2,16666666666667;32,6666666666667;0,0883333333333333;128,903333333333;-0,198211023127692;-0,579168732038084;-0,782141530934013;-0,531776666981117;0,640413397968936;-0,274858021109144;0,711044495545629;-0,178808109940232;-0,605027526101248;2;"Episódico"
"2929750";1,5;17,1666666666667;0;0;0;1,5;43;0,00666666666666667;13,4633333333333;-0,243401274823179;-0,674122323775537;-0,782141530934013;-0,631174174828055;-0,888679384846761;-0,960264266525089;1,48467416734357;-0,186314627316719;-0,692484322007004;2;"Episódico"
"2929800";2,16666666666667;26,6666666666667;0;0,166666666666667;0,5;1,66666666666667;40,8333333333333;0,0316666666666667;42,335;-0,237923668557059;0,678966358483177;-0,782141530934013;-0,60632479786632;-0,124132993438913;-0,788912705171103;1,32246149422465;-0,184016713834121;-0,67061128441929;2;"Episódico"
"2929909";48,3333333333333;25,6666666666667;0,666666666666667;7,66666666666667;1,16666666666667;2,66666666666667;16,3333333333333;2,44833333333333;799,538333333333;0,141400565371719;0,536535970876997;0,427505236839521;0,51189716541173;0,895262195104885;0,239196662952815;-0,511789501812408;0,038114922817022;-0,0969576341898068;4;"Episódico/Epidêmico"
"2930006";17,6666666666667;26,8333333333333;0,5;2,83333333333333;1,66666666666667;3,66666666666667;14,6666666666667;0,381666666666667;860,693333333333;-0,11056932286978;0,70270475641754;0,125093544896138;-0,208734766478569;1,65980858651273;1,26730603107673;-0,636568481134656;-0,151845925077748;-0,0506268965458661;4;"Episódico/Epidêmico"
"2930105";13,3333333333333;24,8333333333333;1;5,5;0,833333333333333;2,83333333333333;8,5;1,67833333333333;216,906666666667;-0,146173763599557;0,417843981205179;1,03232862072629;0,188855264909182;0,385564600832986;0,410548224306802;-1,09825070462698;-0,0326608124469972;-0,538356618596401;4;"Episódico/Epidêmico"
"2930154";8,16666666666667;32,6666666666667;0,166666666666667;1,16666666666667;0,5;2,66666666666667;27,1666666666667;0,106666666666667;79,3133333333333;-0,188625212161983;1,53354868412026;-0,47972983899063;-0,457228536095914;-0,124132993438913;0,239196662952815;0,299273863782209;-0,177122973386327;-0,642596674654319;4;"Episódico/Epidêmico"
"2930204";14,5;23,6666666666667;0,333333333333333;1,5;0,333333333333333;2,66666666666667;28,8333333333333;0,38;212,06;-0,136587952633848;0,251675195664636;-0,177318147047246;-0,407529782172445;-0,378981790574862;0,239196662952815;0,424052843104457;-0,151999119309921;-0,542028430251719;4;"Episódico/Epidêmico"
"2930303";10,5;31;0,5;2,66666666666667;0,5;3,33333333333333;21;0,471666666666667;327,511666666667;-0,169453590230565;1,29616470477663;0,125093544896138;-0,233584143440304;-0,124132993438913;0,924602908368761;-0,162408359710111;-0,143573436540395;-0,454562795734688;4;"Episódico/Epidêmico"
"2930402";9,33333333333333;25,8333333333333;0,166666666666667;0,666666666666667;0,166666666666667;2,33333333333333;39;0,101666666666667;141,348333333333;-0,179039401196274;0,56027436881136;-0,47972983899063;-0,531776666981117;-0,633830587710812;-0,103506459755157;1,18520461697017;-0,177582556082846;-0,595599253188504;2;"Episódico"
