,geocodigo,temp_med,umid_med,precip_tot,year,muni_code,dengue_pattern
52925,4101606,18.69859737087912,80.1029931510989,423.8559907435,2013,4101606,Episódico/Epidêmico
52926,4101655,20.750928217032968,77.86926657142857,529.9613709773,2013,4101655,Episódico/Epidêmico
52927,4101705,21.100518112637364,77.16798965384615,617.29974435804,2013,4101705,Episódico/Epidêmico
52928,4101804,18.29322262912088,81.49224374725274,474.23298842157,2013,4101804,Episódico/Epidêmico
52929,4101853,19.62910835164835,80.98797084615384,495.88779460408,2013,4101853,Episódico
52930,4101903,22.07325806456044,74.01040829120879,346.53540129003,2013,4101903,Epidêmico
52931,4102000,21.26464204945055,77.33169166483516,651.02819982382,2013,4102000,Epidêmico
52932,4102109,22.38337161675824,73.33987520329671,368.68588893870003,2013,4102109,Episódico/Epidêmico
52933,4102208,22.29536176236264,74.07772083241758,404.94580964979,2013,4102208,Episódico/Epidêmico
52934,4102307,18.554909203296706,80.0868512032967,483.56914084894,2013,4102307,Episódico
52935,4102406,22.855503666208794,71.76803379120878,351.7792107221,2013,4102406,Epidêmico
52936,4102505,21.477248883241757,76.74237901648351,551.0956605798,2013,4102505,Epidêmico
52937,4102604,20.17615574862637,79.42159002747253,775.0154450479,2013,4102604,Episódico/Epidêmico
52938,4102703,22.85550378021978,71.76803477472528,351.7792107221,2013,4102703,Episódico/Epidêmico
52939,4102752,20.93085070879121,77.85850916208791,731.3315925191,2013,4102752,Episódico
52940,4102802,23.275236688186812,73.19972361538461,331.0843288767,2013,4102802,Epidêmico
52941,4102901,16.809093736263737,83.65914751373626,588.24410067595,2013,4102901,Episódico
52942,4103008,20.95444573901099,77.35625867857142,611.40360016,2013,4103008,Episódico/Epidêmico
52943,4103024,20.83426189835165,79.02301465934066,671.58834757667,2013,4103024,Episódico
52944,4103040,18.65879720879121,81.4674815412088,562.98283742366,2013,4103040,Episódico
52945,4103057,21.111611138736265,78.28253629945056,659.91062104481,2013,4103057,Episódico/Epidêmico
52946,4103107,19.56541205769231,84.85410041758242,658.9141393832,2013,4103107,Episódico
52947,4103156,19.57100376401099,79.07460053571428,701.4220233014,2013,4103156,Episódico
52948,4103206,21.7641522239011,76.19274913186813,444.55368614113,2013,4103206,Episódico/Epidêmico
52949,4103222,19.29970001510989,80.14977874725275,718.6838185324,2013,4103222,Episódico
52950,4103305,20.76482899587912,78.4882354478022,467.2970920465,2013,4103305,Episódico/Epidêmico
52951,4103354,20.45949233379121,79.30178712087913,636.12006386147,2013,4103354,Episódico/Epidêmico
52952,4103370,22.1186100989011,75.29289729670329,631.8129068234,2013,4103370,Episódico/Epidêmico
52953,4103404,23.29863025,71.55641033791208,343.7871117306,2013,4103404,Episódico/Epidêmico
52954,4103453,21.264643446428572,77.33166046153846,651.03003066982,2013,4103453,Episódico/Epidêmico
52955,4103479,22.705961620879123,73.30561687912088,580.7551992833,2013,4103479,Episódico/Epidêmico
52956,4103503,20.24874170054945,79.46566120879122,485.58573662848,2013,4103503,Episódico/Epidêmico
52957,4103602,22.89847751510989,71.05681069230769,325.00196084239,2013,4103602,Episódico/Epidêmico
52958,4103701,21.499324354395604,76.20557998351649,441.86841803095,2013,4103701,Epidêmico
52959,4103800,21.631997310439562,76.16197598901098,452.93594478812,2013,4103800,Episódico/Epidêmico
52960,4103909,21.252031523351647,77.38853769505495,555.1284548509,2013,4103909,Episódico/Epidêmico
52961,4103958,18.434189331043957,81.01747848626374,550.7049069146,2013,4103958,Episódico
52962,4104006,18.481878256868132,84.43381685164834,522.82289242707,2013,4104006,Episódico/Epidêmico
52963,4104055,20.289249412087912,79.48065306318682,679.67776923832,2013,4104055,Episódico
52964,4104105,18.41820957967033,80.71046098076923,473.1261511261,2013,4104105,Sem transmissão
52965,4104204,18.046779447802198,83.41722944505494,461.5020879436,2013,4104204,Episódico/Epidêmico
52966,4104253,18.419991064560442,82.00360537087911,446.4782018605,2013,4104253,Episódico
52967,4104303,21.36712840521978,75.7140664945055,582.5286174605,2013,4104303,Epidêmico
52968,4104402,19.629109336538463,80.9879609423077,495.88907954814,2013,4104402,Episódico
52969,4104428,19.28298913186813,79.54938124175824,651.748231363,2013,4104428,Episódico
52970,4104451,19.251038557692308,79.52052639285714,597.41357125744,2013,4104451,Episódico
52971,4104501,20.930850203296703,77.85850091483516,731.3330329071,2013,4104501,Episódico/Epidêmico
52972,4104600,21.22065167857143,78.20790322527472,677.8357877935,2013,4104600,Episódico/Epidêmico
52973,4104659,18.682073592032967,80.70011951923077,442.1985029498,2013,4104659,Episódico
52974,4104709,21.949645725274724,74.69195656593406,340.25464313106,2013,4104709,Episódico/Epidêmico
52975,4104808,20.672354111263736,78.15919872252748,639.07665294155,2013,4104808,Epidêmico
52976,4104907,18.615864273351647,79.73496514560439,412.92782816651,2013,4104907,Episódico
52977,4105003,20.289249206043955,79.48066447802198,679.67754883532,2013,4105003,Episódico/Epidêmico
52978,4105102,23.1355507760989,71.99232362637362,348.90380878145,2013,4105102,Epidêmico
52979,4105201,19.299702197802198,80.14975545054945,718.6839889086,2013,4105201,Episódico
52980,4105300,21.43162432554945,78.25628718131868,690.63696971505,2013,4105300,Episódico/Epidêmico
52981,4105409,19.83668554120879,79.8848583543956,691.84491056196,2013,4105409,Episódico/Epidêmico
52982,4105508,21.929820872252748,75.68535968406594,565.93198061737,2013,4105508,Epidêmico
52983,4105607,23.21035223076923,72.12463856318682,429.9521209595,2013,4105607,Episódico/Epidêmico
52984,4105706,17.769610216483517,80.3419143846154,765.59839918639,2013,4105706,Episódico
52985,4105805,18.272114857142856,83.26183451648352,423.18910682344,2013,4105805,Episódico/Epidêmico
52986,4105904,23.349124203296704,71.74743373901099,355.447013787,2013,4105904,Episódico/Epidêmico
52987,4106001,20.827785001373627,76.65638287912088,391.21192942507,2013,4106001,Episódico/Epidêmico
52988,4106100,21.351312267857143,74.90720300274725,365.8167608034,2013,4106100,Episódico
52989,4106209,18.069935460164835,82.71700766758242,492.19889134552,2013,4106209,Episódico
52990,4106308,20.672354111263736,78.15919872252748,639.07665294155,2013,4106308,Episódico/Epidêmico
52991,4106407,22.808810534340658,72.63411162637364,361.9977417373,2013,4106407,Epidêmico
52992,4106456,16.924022589835165,83.05910146703296,749.63141186856,2013,4106456,Episódico
52993,4106506,18.61185189835165,80.92667833241758,777.46258668504,2013,4106506,Episódico/Epidêmico
52994,4106555,21.477249401098902,76.7423599587912,551.0987626556,2013,4106555,Episódico/Epidêmico
52995,4106571,21.220651983516483,78.20789901648352,677.8349985516,2013,4106571,Episódico
52996,4106605,22.71254220604396,72.31463364835164,529.8447932005,2013,4106605,Episódico/Epidêmico
52997,4106704,23.349123927197805,71.7474360467033,355.447542988,2013,4106704,Episódico/Epidêmico
52998,4106803,17.4651659228022,83.33451100274725,529.31625064076,2013,4106803,Episódico
52999,4106852,21.473186512362638,76.71263898351648,444.69148963325,2013,4106852,Episódico
53000,4106902,18.401340585164835,84.73554234065934,554.24091452348,2013,4106902,Epidêmico
53001,4107009,19.938133010989013,79.49822549175825,421.62506776529,2013,4107009,Episódico
53002,4107108,23.303720543956043,72.5961061978022,387.202489852,2013,4107108,Episódico/Epidêmico
53003,4107124,20.021062447802198,80.32612525824176,703.0409136183999,2013,4107124,Episódico
53004,4107157,21.54822101510989,76.394646260989,704.02757347877,2013,4107157,Episódico/Epidêmico
53005,4107207,20.040061667582417,79.83813887912088,679.1849990603,2013,4107207,Episódico/Epidêmico
53006,4107256,22.93880367445055,71.9703599587912,482.8664127387,2013,4107256,Episódico/Epidêmico
53007,4107306,22.53870628021978,74.73766382142857,493.561589932,2013,4107306,Episódico/Epidêmico
53008,4107405,20.1975801510989,79.46531442307692,706.4351017862,2013,4107405,Episódico
53009,4107504,21.929821490384615,75.68535985989011,565.93136030737,2013,4107504,Episódico/Epidêmico
