,geocode,dengue_pattern,temp_med_Autumn,umid_med_Autumn,precip_tot_Autumn,thr_temp_Autumn,thr_umid_Autumn,thr_prec_Autumn,thr_temp_umid_Autumn,temp_med_Spring,umid_med_Spring,precip_tot_Spring,thr_temp_Spring,thr_umid_Spring,thr_prec_Spring,thr_temp_umid_Spring,temp_med_Summer,umid_med_Summer,precip_tot_Summer,thr_temp_Summer,thr_umid_Summer,thr_prec_Summer,thr_temp_umid_Summer,temp_med_Winter,umid_med_Winter,precip_tot_Winter,thr_temp_Winter,thr_umid_Winter,thr_prec_Winter,thr_temp_umid_Winter
5368,4114203,Epidêmico,20.234383152173915,73.03366757246377,991.5026166666667,52.833333333333336,82.16666666666667,18.0,46.0,23.356810404605927,69.57918112162203,1547.5625666666667,84.0,66.5,32.0,60.666666666666664,23.966665956450957,78.91227547008548,1989.7751333333333,90.0,87.33333333333333,44.5,87.16666666666667,19.504758333333335,64.81624221014494,826.4819833333335,41.0,59.833333333333336,12.333333333333334,18.666666666666668
5369,4114302,Episódico,16.308820289855074,83.85423623188404,1154.5604833333334,10.0,91.5,23.166666666666668,10.0,17.98544876168535,83.6935025979982,1620.3377,24.666666666666668,89.66666666666667,40.166666666666664,24.166666666666668,20.465623524623524,85.25602966422467,1684.9415166666668,54.833333333333336,90.16666666666667,50.833333333333336,54.833333333333336,14.706971557971015,81.11962536231884,1135.6794833333333,5.166666666666667,89.0,20.666666666666668,3.8333333333333335
5370,4114351,Episódico,17.830483876811595,77.57866431159421,1565.6186500000001,31.0,87.0,25.5,28.166666666666668,21.4285736960672,72.07184081581872,1838.8120666666666,65.0,76.16666666666667,33.0,52.333333333333336,23.11034410866911,76.21451018111519,1613.4745500000001,87.66666666666667,82.33333333333333,37.833333333333336,80.33333333333333,16.449434057971015,74.73991739130435,1178.6306000000002,13.5,85.5,23.333333333333332,9.5
5371,4114401,Episódico/Epidêmico,16.50723061594203,80.00697753623189,1474.390583333333,11.833333333333334,90.16666666666667,26.0,11.333333333333334,19.681716078205508,75.91709511626361,1850.5544166666666,40.833333333333336,85.16666666666667,36.333333333333336,37.5,21.228508925518923,80.5568760805861,1764.6938166666666,70.0,87.83333333333333,42.333333333333336,67.83333333333333,15.157418297101449,77.08841829710146,1284.8671833333335,6.666666666666667,87.83333333333333,23.833333333333332,4.5
5372,4114500,Episódico/Epidêmico,18.172187681159418,77.63058985507247,1332.152,32.333333333333336,88.83333333333333,21.5,30.833333333333332,21.251596603086345,74.88068109407912,1783.1234333333332,63.833333333333336,84.5,33.5,59.0,22.514088192918194,80.52782312169312,1946.9638833333331,87.66666666666667,87.66666666666667,43.0,85.16666666666667,16.803184782608696,75.06449003623187,1031.24505,13.0,86.0,18.833333333333332,9.333333333333334
5373,4114609,Epidêmico,20.96215018115942,73.65928768115941,1321.5588666666667,59.166666666666664,84.5,22.0,52.333333333333336,24.772488510066882,67.83713558065305,1694.7764,87.5,64.0,28.333333333333332,60.833333333333336,25.935378343508344,74.11572211029711,1649.4895333333334,90.16666666666667,78.83333333333333,36.333333333333336,78.83333333333333,19.702041485507248,68.20228677536231,961.0559666666667,47.333333333333336,68.16666666666667,17.666666666666668,26.666666666666668
5374,4114708,Episódico/Epidêmico,21.40496811594203,70.62633351449276,999.1404499999999,62.833333333333336,76.83333333333333,18.666666666666668,49.666666666666664,25.005320989098678,66.17456611705298,1691.3835499999998,88.16666666666667,59.666666666666664,29.166666666666668,57.666666666666664,25.822886418396422,73.81268977411476,1799.1153000000002,90.16666666666667,79.83333333333333,37.5,79.83333333333333,20.482271739130436,63.56276811594203,901.9344166666666,55.0,56.833333333333336,14.666666666666666,27.0
5375,4114807,Epidêmico,20.719199818840583,72.42348061594204,991.1148999999999,56.166666666666664,80.33333333333333,18.5,46.666666666666664,24.007154199282684,68.28816562316864,1552.9234166666668,85.66666666666667,64.33333333333333,32.333333333333336,60.0,24.618880844525844,77.43951844932845,1898.9739000000002,90.16666666666667,86.0,40.166666666666664,86.0,19.945048731884057,64.49133713768116,831.0136666666667,47.333333333333336,58.833333333333336,12.333333333333334,21.833333333333332
5376,4114906,Episódico/Epidêmico,18.73425434782609,76.44490923913044,1110.4756833333333,37.333333333333336,89.5,21.0,36.0,21.72633911131275,73.32832630062937,1757.0283833333333,71.0,77.5,35.666666666666664,59.0,22.50423993080993,81.93597412494913,2308.371166666667,88.33333333333333,88.83333333333333,47.5,87.0,17.872425,69.18874692028986,906.76125,20.166666666666668,72.33333333333333,14.166666666666666,7.833333333333333
5377,4115002,Epidêmico,22.420890217391303,69.64138079710145,874.6107000000001,72.33333333333333,75.5,17.333333333333332,57.166666666666664,25.89536183520599,65.99339769315418,1304.8900666666666,89.66666666666667,58.5,29.0,57.833333333333336,26.56750006512007,73.57812642450143,1802.7646000000002,90.16666666666667,81.33333333333333,40.333333333333336,81.33333333333333,21.5598,61.444554347826084,694.2793333333333,63.833333333333336,49.333333333333336,10.833333333333334,28.666666666666668
5378,4115101,Episódico/Epidêmico,20.951889855072462,71.6017652173913,1084.9353833333334,60.0,79.0,19.333333333333332,48.666666666666664,24.575423730152604,66.70359286525435,1739.532,87.66666666666667,60.0,30.0,57.5,25.399618461538463,74.6190028937729,1873.3907666666667,90.16666666666667,80.5,38.0,80.5,20.077841847826082,64.57362427536232,886.1781500000001,51.0,57.166666666666664,15.833333333333334,23.5
5379,4115200,Transmissão Persistente,20.88952481884058,71.36617101449275,966.3682833333332,59.333333333333336,79.66666666666667,18.0,49.166666666666664,24.2986990532882,66.87906748094092,1508.0555833333335,86.16666666666667,62.0,30.833333333333332,58.333333333333336,24.860823555148553,76.22326598087098,1859.6536833333332,90.16666666666667,84.5,39.0,84.5,20.10612536231884,63.33884347826088,817.2655500000001,48.5,55.833333333333336,12.166666666666666,21.333333333333332
5380,4115309,Episódico,16.72026920289855,78.43919601449277,1424.3053833333333,16.666666666666668,88.66666666666667,25.333333333333332,14.666666666666666,20.06331540243939,74.0217679147629,1771.1211666666668,48.166666666666664,82.0,35.333333333333336,42.0,21.788163673178673,77.57069485347985,1500.8013166666667,76.33333333333333,85.16666666666667,39.833333333333336,71.83333333333333,15.393348731884055,75.98946394927536,1208.262066666667,8.333333333333334,87.5,24.833333333333332,5.833333333333333
5381,4115358,Episódico/Epidêmico,20.7030527173913,72.74857536231885,1273.2068833333335,57.0,82.33333333333333,21.833333333333332,49.166666666666664,24.42490544163009,67.2252580714828,1730.1991666666665,87.33333333333333,60.0,28.5,57.5,25.35738205942206,74.77517619047619,1924.4497,90.16666666666667,80.0,39.0,80.0,19.627027536231882,66.90495543478261,935.7365333333333,46.5,63.833333333333336,18.166666666666668,24.166666666666668
5382,4115408,Episódico/Epidêmico,17.11034836956522,78.75065471014493,1594.63165,21.666666666666668,88.83333333333333,26.333333333333332,20.166666666666668,20.55025918609041,74.08426659911795,1924.7900500000003,54.666666666666664,81.66666666666667,36.166666666666664,47.5,22.29116645095645,77.91490021367521,1750.7756,84.33333333333333,85.66666666666667,41.166666666666664,80.0,15.701155434782608,76.2967652173913,1265.9562666666668,9.5,87.83333333333333,24.666666666666668,6.666666666666667
5383,4115457,Episódico,17.79203134057971,78.21785326086957,1257.9362333333333,26.833333333333332,89.0,23.5,25.0,21.064090536828967,73.87179922749056,1713.1335666666666,60.0,79.0,34.666666666666664,50.5,22.17903382987383,80.38876722629222,1640.7701,84.33333333333333,88.0,44.0,82.16666666666667,16.854397282608698,72.60882010869564,1119.1633333333332,14.333333333333334,80.33333333333333,21.333333333333332,8.5
5384,4115507,Episódico/Epidêmico,20.225308514492752,73.62678097826087,1009.6095333333333,52.333333333333336,81.83333333333333,19.166666666666668,44.833333333333336,23.397406571081685,69.87793278657263,1541.3938666666666,84.0,68.33333333333333,33.0,62.166666666666664,24.0782130993081,78.93670186202685,1897.6517000000001,90.0,86.66666666666667,43.0,86.5,19.499091123188407,65.54506938405797,830.9048333333335,41.333333333333336,60.333333333333336,13.333333333333334,19.5
5385,4115606,Epidêmico,19.99929239130435,76.87863369565218,1713.8536166666665,52.0,86.83333333333333,25.5,47.5,23.800011984439553,70.22286732269801,1956.5589000000002,83.16666666666667,69.83333333333333,31.666666666666668,62.833333333333336,25.080458713878713,76.45156224257225,1831.7735666666667,90.0,81.83333333333333,43.5,81.83333333333333,18.97166739130435,70.73086829710145,1093.85755,40.666666666666664,73.0,21.5,25.0
5386,4115705,Episódico/Epidêmico,20.558673369565216,83.91655217391305,1882.3336666666667,54.0,90.66666666666667,38.0,54.0,21.43767828714965,83.62030916644143,2290.3168499999997,68.33333333333333,90.83333333333333,49.5,68.33333333333333,24.588790002035,84.06837622303622,3439.4237,90.16666666666667,90.16666666666667,63.333333333333336,90.16666666666667,17.988051630434786,84.43040217391304,1077.4366,16.833333333333332,90.66666666666667,22.5,16.833333333333332
5387,4115739,Episódico,18.249390036231883,77.6472724637681,1360.4850333333334,31.5,88.66666666666667,22.5,29.666666666666668,21.443740359773653,73.95358143516908,1863.8244333333332,66.16666666666667,80.0,34.166666666666664,56.5,22.55476874440375,80.43747520553521,1982.1957833333333,88.16666666666667,88.0,42.833333333333336,86.0,17.222035688405796,72.52438442028985,1067.44595,16.166666666666668,81.0,19.333333333333332,10.333333333333334
5388,4115754,Episódico/Epidêmico,17.791384057971015,77.9499552536232,1113.0964666666666,22.833333333333332,90.83333333333333,21.5,22.333333333333332,20.785383776464986,74.72127035417498,1759.8755166666663,59.166666666666664,81.16666666666667,37.0,51.333333333333336,21.67978045991046,82.53405643874645,2255.638933333333,81.16666666666667,88.83333333333333,48.833333333333336,79.83333333333333,16.80329510869565,71.85257844202899,925.4678166666667,13.0,80.33333333333333,15.0,6.333333333333333
5389,4115804,Epidêmico,20.16167989130435,75.48695887681158,1690.1994166666664,52.333333333333336,84.16666666666667,25.5,45.833333333333336,24.009067211175037,68.8663585849518,1887.3111500000002,84.16666666666667,67.83333333333333,29.666666666666668,61.666666666666664,25.329178618233623,74.68215223036223,1654.8538666666666,90.0,78.66666666666667,40.166666666666664,78.66666666666667,19.0529365942029,69.64203967391306,1098.7722833333332,42.5,70.16666666666667,21.0,24.333333333333332
5390,4115853,Episódico/Epidêmico,21.016003260869567,74.67068079710144,1274.741166666667,59.5,85.66666666666667,21.833333333333332,53.333333333333336,24.836914226418006,68.85910570903638,1689.7159166666668,87.66666666666667,66.83333333333333,29.0,63.833333333333336,25.98391004477004,75.25840933251934,1714.3375500000002,90.16666666666667,81.33333333333333,37.166666666666664,81.33333333333333,19.736165942028986,68.91390253623189,941.3095833333333,46.5,70.0,17.0,27.666666666666668
5391,4115903,Episódico/Epidêmico,21.85099456521739,69.9043257246377,1000.1103833333333,66.83333333333333,75.66666666666667,18.333333333333332,52.833333333333336,25.34658805091145,65.92530238271748,1526.9466833333336,88.5,58.166666666666664,28.833333333333332,56.666666666666664,26.082287586487585,73.77415236467236,1802.2504499999998,90.16666666666667,81.0,38.833333333333336,81.0,21.01225597826087,62.28316467391304,794.5313333333334,60.0,52.333333333333336,12.166666666666666,27.333333333333332
5392,4116000,Episódico/Epidêmico,21.380309239130437,68.9464081521739,728.6396666666666,63.166666666666664,75.0,14.5,48.333333333333336,24.42786391289239,66.25462797051365,1235.89175,86.5,60.666666666666664,27.166666666666668,57.333333333333336,24.928171090761094,75.78123753357754,1834.2389166666665,90.0,84.5,40.833333333333336,84.33333333333333,20.497277536231884,61.673300905797106,614.7349,53.166666666666664,49.666666666666664,10.5,19.333333333333332
5393,4116059,Epidêmico,20.907681521739132,74.56556739130434,1546.4721666666667,57.5,84.33333333333333,23.666666666666668,50.333333333333336,24.723559421170275,68.42096101801442,1799.9490000000003,86.66666666666667,67.33333333333333,26.833333333333332,63.5,26.155927413512412,73.41672654049653,1439.8098666666665,90.0,76.83333333333333,37.166666666666664,76.83333333333333,19.531378623188406,69.59035489130436,1057.8858,46.0,72.16666666666667,20.0,29.0
5394,4116109,Episódico/Epidêmico,20.769640579710146,71.1935143115942,1051.3616666666665,58.833333333333336,76.5,19.5,46.0,24.31052073934644,66.61891055446155,1695.90615,87.0,60.333333333333336,29.833333333333332,57.666666666666664,25.09632483312983,74.66219650793651,1739.2934999999998,90.16666666666667,80.83333333333333,36.333333333333336,80.83333333333333,19.90663061594203,64.3579920289855,874.5316166666667,49.666666666666664,56.333333333333336,15.5,22.0
5395,4116208,Episódico/Epidêmico,18.32309347826087,85.5032302536232,1695.4133833333333,26.5,90.83333333333333,37.666666666666664,26.333333333333332,19.48811506210021,86.2542147194229,2494.322166666667,38.666666666666664,90.83333333333333,58.0,38.666666666666664,22.32079977411477,86.17577717338217,3077.9594333333334,77.66666666666667,90.16666666666667,69.33333333333333,77.66666666666667,16.338284420289856,84.36495652173912,1344.1361833333333,9.333333333333334,91.33333333333333,29.0,9.333333333333334
5396,4116307,Episódico/Epidêmico,20.921514855072466,69.73141231884058,824.6004833333333,59.333333333333336,75.66666666666667,16.333333333333332,46.0,24.198622330827874,65.988818780605,1267.3719833333332,85.83333333333333,59.5,28.666666666666668,55.833333333333336,24.661002002442,75.99055883190884,1785.2618333333332,90.0,84.66666666666667,40.833333333333336,84.5,20.11836920289855,61.71751793478261,695.1154333333333,48.333333333333336,49.333333333333336,10.666666666666666,17.833333333333332
5397,4116406,Episódico/Epidêmico,21.68407735507246,67.80530416666666,743.3296166666665,66.0,69.83333333333333,14.666666666666666,46.166666666666664,25.039245844777366,63.93507360625248,1168.2507500000002,88.33333333333333,55.5,27.0,53.833333333333336,25.43271692104192,74.10280175620676,1734.3112333333331,90.16666666666667,81.16666666666667,38.5,81.16666666666667,20.938116123188404,59.34371920289855,593.4555166666667,59.666666666666664,42.5,10.166666666666666,19.0
5398,4116505,Episódico/Epidêmico,21.697699456521743,69.69673423913044,986.0055166666666,65.83333333333333,74.16666666666667,17.833333333333332,50.0,25.16703646228297,65.8076921178424,1523.2275666666667,88.16666666666667,58.166666666666664,29.666666666666668,56.333333333333336,25.840293642653645,74.07085352869353,1863.1783166666667,90.16666666666667,80.83333333333333,38.5,80.83333333333333,20.933933514492754,61.571936050724645,800.5714166666667,59.166666666666664,48.666666666666664,11.833333333333334,23.666666666666668
5399,4116604,Episódico/Epidêmico,20.455859239130437,70.70815489130435,747.6630333333333,52.833333333333336,77.0,14.833333333333334,41.666666666666664,23.34612792355775,67.7976411488646,1200.2585333333332,82.0,63.166666666666664,29.166666666666668,56.0,23.912632207977207,78.2549327106227,1958.82765,89.66666666666667,84.66666666666667,42.833333333333336,84.16666666666667,19.517345471014494,63.84013496376812,658.4668333333333,42.333333333333336,57.5,11.0,16.333333333333332
5400,4116703,Epidêmico,20.04438677536232,74.57068876811594,1165.1625499999998,51.166666666666664,84.66666666666667,22.0,45.5,23.663146210042427,69.21947417993402,1862.7238166666666,85.33333333333333,66.5,31.0,62.0,24.51898668294668,77.42586671347172,2039.3850666666667,90.16666666666667,84.5,41.0,84.5,19.022982608695653,68.46033405797102,961.7207333333334,37.666666666666664,69.83333333333333,17.833333333333332,21.666666666666668
5401,4116802,Episódico/Epidêmico,19.237114130434783,76.58121557971015,1236.3124833333331,44.833333333333336,88.16666666666667,21.666666666666668,42.333333333333336,22.654362576718963,71.97608265885427,1820.4714000000001,77.5,75.66666666666667,32.666666666666664,62.666666666666664,23.673556109076106,79.01338498168498,1842.1548000000003,90.0,86.16666666666667,42.5,86.0,18.27025072463768,70.7602320652174,994.2482,26.166666666666668,76.5,18.333333333333332,15.166666666666666
5402,4116901,Epidêmico,21.17636684782609,70.23102862318841,973.66585,61.666666666666664,76.5,18.333333333333332,48.833333333333336,24.572644849200525,66.29760050827788,1549.8175833333332,86.66666666666667,59.333333333333336,30.666666666666668,56.166666666666664,25.167291467236467,75.15053897435898,2008.50285,90.16666666666667,84.5,39.833333333333336,84.5,20.41917989130435,62.09239438405797,822.8666,53.333333333333336,50.5,12.5,21.0
5403,4116950,Episódico/Epidêmico,18.17005724637681,76.6618295289855,1535.1390333333336,32.666666666666664,85.16666666666667,24.166666666666668,28.833333333333332,21.716196498727964,71.32834941486372,1865.9716166666667,68.0,74.0,33.0,53.0,23.310226723646725,75.8352163899064,1626.4787166666665,89.0,82.83333333333333,37.5,82.16666666666667,16.793316123188404,73.92405398550723,1149.6533333333332,13.833333333333334,84.66666666666667,22.666666666666668,9.833333333333334
5404,4117008,Episódico/Epidêmico,20.194784601449275,72.77702989130437,808.8942166666667,51.166666666666664,84.33333333333333,16.0,45.166666666666664,23.031828597822308,69.69658401452651,1283.6703833333333,79.66666666666667,69.16666666666667,29.666666666666668,58.833333333333336,23.81282161579161,79.16446754375254,2071.385366666667,89.5,86.5,43.666666666666664,85.83333333333333,19.147914673913043,66.44618097826087,692.0440666666667,38.333333333333336,66.0,11.166666666666666,19.0
5405,4117057,Episódico/Epidêmico,18.093041123188407,78.72177373188406,1459.5980333333334,30.333333333333332,89.33333333333333,24.833333333333332,28.333333333333332,21.46910739616716,74.03218030766953,2009.1085833333334,66.0,80.0,37.0,56.0,22.625945588115588,80.54014564306064,1892.0384166666663,88.16666666666667,88.0,45.833333333333336,86.0,17.07767554347826,73.38850253623188,1216.5957666666666,15.666666666666666,81.5,23.0,9.5
5406,4117107,Epidêmico,22.071389855072464,69.76683514492754,903.8183666666667,68.83333333333333,75.33333333333333,17.666666666666668,53.833333333333336,25.556456924205566,65.97506475865649,1373.09995,89.16666666666667,58.333333333333336,29.666666666666668,57.333333333333336,26.208936043956044,73.93114815221816,1918.8726166666668,90.16666666666667,81.66666666666667,41.666666666666664,81.66666666666667,21.275561050724637,61.318259601449284,707.4621000000001,61.166666666666664,48.0,10.666666666666666,25.166666666666668
5407,4117206,Epidêmico,21.5080393115942,70.1669418478261,961.0992500000001,64.0,76.33333333333333,17.833333333333332,50.5,25.108949104770243,65.79799536155407,1549.6306666666667,88.16666666666667,58.333333333333336,29.333333333333332,56.5,25.89990323768824,73.49933447089947,1683.2227833333334,90.16666666666667,79.5,36.0,79.5,20.606776630434783,62.929996376811594,826.2205333333333,55.833333333333336,54.666666666666664,12.833333333333334,26.166666666666668
5408,4117214,Episódico/Epidêmico,19.153571739130435,74.28202173913043,841.1781666666666,42.666666666666664,87.16666666666667,16.0,39.5,22.114144563625363,70.84819405088571,1278.7622666666668,72.66666666666667,74.16666666666667,31.0,57.166666666666664,22.873384112739114,80.18743501017501,1891.8353666666665,88.83333333333333,88.0,44.833333333333336,86.66666666666667,18.104748188405797,68.09731123188406,762.5354666666667,22.666666666666668,71.0,12.333333333333334,9.666666666666666
5409,4117222,Episódico/Epidêmico,20.857277173913044,72.14951902173912,1301.7305666666668,58.5,80.83333333333333,22.166666666666668,49.0,24.632487361931606,66.51060890381866,1706.7150333333332,87.83333333333333,57.666666666666664,28.833333333333332,55.333333333333336,25.65407026862027,73.56644811762311,1812.8793833333332,90.16666666666667,76.5,38.0,76.5,19.7492106884058,66.34836050724637,938.8334000000001,47.666666666666664,62.0,18.0,24.166666666666668
5410,4117255,Episódico/Epidêmico,19.47868224637681,76.92906032608697,1494.2961000000003,45.0,86.83333333333333,24.166666666666668,41.333333333333336,23.192115703931083,71.04183945171629,1843.7642166666667,80.33333333333333,74.66666666666667,32.5,64.5,24.670249495319496,76.12048901912902,1622.7053500000002,90.0,84.16666666666667,39.0,84.16666666666667,18.16129836956522,72.99948351449275,1041.0983166666667,28.666666666666668,82.0,20.833333333333332,21.166666666666668
5411,4117271,Episódico/Epidêmico,18.84754347826087,76.80143967391304,1333.5623500000002,39.833333333333336,88.16666666666667,20.833333333333332,38.0,22.024873959011714,73.50716872455392,1776.7271,73.16666666666667,80.16666666666667,32.333333333333336,63.166666666666664,23.22678561864062,79.57286392958893,1940.5476333333334,89.66666666666667,87.0,41.0,86.5,17.53032554347826,73.4255338768116,1017.1237500000001,18.166666666666668,84.16666666666667,17.833333333333332,12.5
5412,4117297,Episódico/Epidêmico,20.229858514492754,74.3794072463768,1035.4832,52.5,84.16666666666667,19.666666666666668,47.166666666666664,23.290641709868677,71.11965987410497,1591.4805166666667,83.66666666666667,71.66666666666667,33.5,64.83333333333333,24.029782124542123,79.88036273911274,1984.369883333333,90.0,88.0,45.166666666666664,87.83333333333333,19.472384963768118,66.52132807971014,849.5124333333333,41.333333333333336,63.0,13.666666666666666,20.5
5413,4117305,Episódico/Epidêmico,18.224500724637682,79.20769384057972,1015.9626333333334,31.0,91.66666666666667,19.833333333333332,31.0,21.200155913248473,75.89400578115414,1589.3311166666665,64.0,84.33333333333333,35.166666666666664,58.333333333333336,22.35514616198616,82.40326631461132,1915.8721166666667,86.33333333333333,88.83333333333333,46.833333333333336,85.0,16.989945471014494,74.79923007246377,874.5686833333334,14.333333333333334,86.33333333333333,15.166666666666666,10.5
5414,4117404,Episódico/Epidêmico,21.184597826086957,71.49501195652174,982.4442666666665,60.666666666666664,79.5,18.833333333333332,50.0,24.671215135676622,66.82283495654058,1556.7358833333335,87.0,62.166666666666664,29.833333333333332,58.833333333333336,25.297877553927552,75.59471828245827,1853.4374500000001,90.16666666666667,84.0,37.0,84.0,20.307097282608694,64.22145253623188,853.1164,51.333333333333336,59.333333333333336,12.833333333333334,26.0
5415,4117453,Episódico/Epidêmico,20.10033188405797,73.14082282608696,1407.0348999999999,51.5,81.33333333333333,22.333333333333332,43.333333333333336,23.896529461090307,67.11136395298404,1699.9106000000002,85.0,61.166666666666664,28.333333333333332,56.333333333333336,24.903038941798943,74.45287075702076,1672.648,90.0,77.83333333333333,38.333333333333336,77.83333333333333,19.064604166666665,67.2022036231884,1008.9230833333335,41.5,64.16666666666667,18.666666666666668,21.166666666666668
5416,4117503,Epidêmico,20.973525362318842,71.39761032608696,973.6169666666666,59.333333333333336,79.0,18.833333333333332,48.5,24.443253728994254,66.67971218017856,1534.1030166666667,86.5,61.5,30.333333333333332,57.833333333333336,25.051551896621902,75.62561267806267,1832.1924833333333,90.16666666666667,84.33333333333333,36.666666666666664,84.33333333333333,20.13848043478261,63.86218695652173,840.8002333333334,49.166666666666664,57.333333333333336,12.5,23.166666666666668
5417,4117602,Episódico/Epidêmico,14.848469021739133,82.18040344202898,1432.1157333333333,2.6666666666666665,91.5,27.666666666666668,2.6666666666666665,17.829731357130907,78.97291991752148,1814.8259333333335,17.333333333333332,88.5,41.833333333333336,16.0,19.61345278388278,82.59311972730971,1709.2105833333333,35.166666666666664,88.0,46.5,33.166666666666664,13.606390217391302,78.90293804347824,1282.7539,3.5,88.83333333333333,26.0,1.8333333333333333
5418,4117701,Episódico/Epidêmico,16.887350905797103,79.0652956521739,978.3907333333333,16.5,90.66666666666667,20.833333333333332,16.166666666666668,19.24388788037719,77.6170185928457,1410.1742333333332,37.833333333333336,88.16666666666667,35.666666666666664,35.833333333333336,21.178095402930403,80.89176618030119,1410.6468166666666,67.33333333333333,89.83333333333333,42.833333333333336,67.0,15.319341304347828,77.09311576086957,938.8506333333333,6.833333333333333,89.0,18.5,5.333333333333333
5419,4117800,Episódico,18.295269565217392,77.33356648550723,1211.6190666666666,32.5,88.33333333333333,21.833333333333332,30.5,21.571724601078547,73.14735069140379,1672.2220333333335,67.33333333333333,77.33333333333333,33.0,55.333333333333336,22.679743964183967,79.58177497761497,1688.2338499999998,88.5,87.5,41.833333333333336,85.83333333333333,17.315293840579713,71.88476268115942,1014.5535500000001,16.833333333333332,78.83333333333333,19.166666666666668,10.333333333333334
5420,4117909,Epidêmico,21.165253260869562,72.05127826086957,1182.2262333333335,61.666666666666664,80.83333333333333,21.333333333333332,51.666666666666664,24.940500945188788,66.51180973917913,1652.9665666666667,88.16666666666667,58.166666666666664,27.5,56.166666666666664,25.916050504680502,73.72205501017501,1802.9398833333335,90.16666666666667,77.66666666666667,36.666666666666664,77.66666666666667,20.04885996376812,66.1424472826087,889.5981666666667,50.5,63.0,16.5,26.666666666666668
5421,4118006,Episódico/Epidêmico,21.733003079710148,69.97140815217392,979.9953833333334,66.0,75.5,18.0,51.666666666666664,25.24079098334985,65.85304800241107,1534.08355,88.5,58.0,28.833333333333332,56.5,25.920616062271062,74.15238094220594,1798.7549333333334,90.16666666666667,81.16666666666667,37.833333333333336,81.16666666666667,20.928586231884058,62.11458061594203,810.0734666666667,59.333333333333336,51.5,12.0,26.0
5422,4118105,Epidêmico,21.96473605072464,68.26400760869565,742.6411333333334,68.33333333333333,71.5,15.5,50.333333333333336,25.369523651449438,64.5515566611538,1211.8442166666666,88.5,56.166666666666664,27.333333333333332,54.666666666666664,25.862613302808303,73.9474296052096,1783.6547,90.16666666666667,81.5,36.833333333333336,81.5,21.19338550724638,59.779530615942015,615.1699,61.166666666666664,42.5,10.166666666666666,20.5
5423,4118204,Epidêmico,20.316897644927536,84.10932210144928,2093.372083333333,51.833333333333336,90.5,40.5,51.666666666666664,21.224295462137103,83.9866799329232,2486.9417166666667,63.666666666666664,90.83333333333333,55.166666666666664,63.666666666666664,24.303658856328855,84.04567678876678,3573.8782833333335,90.0,90.16666666666667,64.16666666666667,90.0,17.888420652173917,84.66024601449276,1258.3006666666665,15.0,90.66666666666667,28.0,15.0
5424,4118303,Episódico/Epidêmico,22.3954259057971,68.39339565217391,669.507,71.0,71.66666666666667,15.833333333333334,53.0,25.814692975511704,64.41155807300582,1150.2549000000001,89.16666666666667,56.666666666666664,26.0,55.5,26.287903838013836,73.75166991656492,1734.5981333333336,90.16666666666667,81.33333333333333,37.0,81.33333333333333,21.585315760869566,59.719483333333336,538.5654833333333,64.33333333333333,43.0,10.0,22.333333333333332
5425,4118402,Epidêmico,21.698811594202898,69.80962644927536,854.9107666666665,66.33333333333333,74.33333333333333,17.333333333333332,51.166666666666664,25.146989214169576,66.04162214416259,1372.7153833333332,88.5,58.5,30.166666666666668,57.0,25.772883821733824,74.54067586487587,1893.72235,90.16666666666667,83.16666666666667,39.5,83.16666666666667,20.912766485507248,61.41794456521739,694.4998833333333,59.166666666666664,48.666666666666664,10.833333333333334,24.0
5426,4118451,Episódico/Epidêmico,21.268146739130433,74.8377411231884,1307.4125333333334,61.166666666666664,86.5,22.0,55.833333333333336,25.074245379272472,69.04570314529518,1692.3080666666665,87.66666666666667,69.5,27.166666666666668,66.33333333333333,26.395772507122505,74.31739701058201,1490.4240499999999,90.16666666666667,80.33333333333333,34.833333333333336,80.33333333333333,19.76416557971014,70.34042590579709,966.6993666666667,47.0,75.66666666666667,17.5,33.0
5427,4118501,Epidêmico,17.287567210144925,78.13413623188406,1397.9949166666668,23.166666666666668,87.66666666666667,24.666666666666668,21.0,20.677375859535548,73.78550121081466,1773.9065,56.0,82.5,34.0,49.166666666666664,22.34956442205942,77.73377525844525,1499.4762333333335,84.83333333333333,85.33333333333333,38.333333333333336,80.16666666666667,15.844909963768117,76.10307173913044,1181.0919333333334,10.5,87.33333333333333,23.833333333333332,7.666666666666667
5428,4118600,Episódico,16.05589474637681,82.55572826086957,1103.1944166666667,9.166666666666666,91.66666666666667,22.166666666666668,9.166666666666666,18.790473730088248,80.43729965989678,1545.6778000000002,31.166666666666668,90.5,39.166666666666664,31.0,20.944673465608464,82.72957406186406,1411.8417,63.666666666666664,90.0,42.833333333333336,63.666666666666664,14.403939311594202,81.49553442028986,1053.0424,4.166666666666667,91.33333333333333,20.666666666666668,4.0
5429,4118709,Episódico,16.182840579710145,82.24519855072464,1196.3893333333333,10.166666666666666,91.5,24.0,10.166666666666666,18.8944379777855,80.1657509480632,1657.7768333333333,33.666666666666664,90.5,38.666666666666664,33.5,21.01061687016687,82.566172012617,1511.2865000000002,65.16666666666667,90.16666666666667,44.666666666666664,65.16666666666667,14.484709601449275,81.39589420289855,1118.4938666666667,4.333333333333333,91.33333333333333,21.0,4.166666666666667
