"";"xpm";"tpm";"dc3m";"dcmaxm";"dcim";"ds3m";"dsmaxm";"stm";"incm";"xpmp";"tpmp";"dc3mp";"dcmaxmp";"dcimp";"ds3mp";"dsmaxmp";"stmp";"incmp";"cluster_4";"class_cluster"
"3537602";71,5714285714286;24;1,28571428571429;8,85714285714286;2,28571428571429;2;9,57142857142857;2,29;912,868571428571;0,285672269988175;0,554743049408751;1,62311940213659;0,89046789883968;2,63998284355045;-0,503780337825356;-1,03988992539731;0,0307384216693111;0,479527804601361;2;"Epidêmico"
"3537701";7;20,4285714285714;0;0,714285714285714;0,428571428571429;3,28571428571429;19,5714285714286;0,11;454,524285714286;-0,147994485320149;0,0409696375511574;-0,701852474008218;-0,450523328738948;-0,199666736625046;0,783926071506685;-0,288166186256931;-0,137446886304991;-0,182336980094946;3;"Episódico/Epidêmico"
"3537800";10,7142857142857;23,7142857142857;0,142857142857143;3;0,571428571428571;3,85714285714286;7,14285714285714;0,565714285714286;180,995714285714;-0,123049052492679;0,513641176460143;-0,443522265547684;-0,0741047385414382;0,0187678464653769;1,35624003120981;-1,22245140490283;-0,102288882868685;-0,577321568491696;3;"Episódico/Epidêmico"
"3537909";4,28571428571429;19,1428571428571;0;0,285714285714286;0;4;18,4285714285714;0,111428571428571;69,6414285714286;-0,166223840078684;-0,143988790717576;-0,701852474008218;-0,521101814400981;-0,854970485896315;1,4993185211356;-0,374077470730117;-0,137336673128074;-0,738120955844022;3;"Episódico/Epidêmico"
"3538006";300,857142857143;27,5714285714286;2,14285714285714;30,5714285714286;1,28571428571429;0;0,857142857142857;15,4128571428571;1874,04285714286;1,82557302722238;1,06851646126634;3,17310065289979;4,46644450571602;1,11094076191749;-2,50687919678631;-1,69496346950535;1,04315666482261;1,8674962630245;2;"Epidêmico"
"3538105";22,4285714285714;14,5714285714286;0,428571428571429;4,42857142857143;0,285714285714286;2,28571428571429;12,2857142857143;0,604285714285714;1040,37857142857;-0,0443749951137351;-0,801618757895295;0,0731381513733836;0,161156880332005;-0,418101319715469;-0,217623357973791;-0,83585062477349;-0,0993131270919445;0,663656594524215;3;"Episódico/Epidêmico"
"3538204";1,28571428571429;15,2857142857143;0;0;0;2;32,4285714285714;0,00714285714285714;20,3214285714286;-0,186372074285487;-0,698864075523776;-0,701852474008218;-0,56815413817567;-0,854970485896315;-0,503780337825356;0,678335764066408;-0,145382235042966;-0,809340718364571;1;"Episódico"
"3538303";4,57142857142857;24,8571428571429;0,142857142857143;0,571428571428571;0,285714285714286;3,57142857142857;20,7142857142857;0,102857142857143;491,275714285714;-0,164304960630418;0,678048668254573;-0,443522265547684;-0,474049490626292;-0,418101319715469;1,07008305135825;-0,202254901783745;-0,137997952189572;-0,129266663486104;3;"Episódico/Epidêmico"
"3538501";12,7142857142857;26,7142857142857;0,285714285714286;2,42857142857143;0,571428571428571;2,85714285714286;17,7142857142857;0,292857142857143;595,918571428571;-0,10961689635481;0,945210842420522;-0,18519205708715;-0,168209386090816;0,0187678464653769;0,354690601729338;-0,427772023525858;-0,123339599659702;0,021841192052946;3;"Episódico/Epidêmico"
"3538600";13,1428571428571;18,2857142857143;0,285714285714286;2,57142857142857;0;3,42857142857143;21,4285714285714;0,335714285714286;302,217142857143;-0,10673857718241;-0,267294409563398;-0,18519205708715;-0,144683224203471;-0,854970485896315;0,927004561432467;-0,148560348988005;-0,120033204352212;-0,402273690242329;3;"Episódico/Epidêmico"
"3538709";382,428571428571;26;2,71428571428571;32,1428571428571;0,285714285714286;0;0,857142857142857;16,88;1134,20142857143;2,37341310970258;0,842456160049003;4,20642148674193;4,72523228647681;-0,418101319715469;-2,50687919678631;-1,69496346950535;1,15634559751567;0,799140000945821;2;"Epidêmico"
"3538808";10,7142857142857;22;0,142857142857143;2;0,857142857142857;3,71428571428571;12,4285714285714;0,454285714285714;228,264285714286;-0,123049052492679;0,267029938768499;-0,443522265547684;-0,238787871752849;0,455637012646223;1,21316154128403;-0,825111714214342;-0,110885510668158;-0,509064138811476;3;"Episódico/Epidêmico"
"3538907";31;23,8571428571429;0,428571428571429;5,71428571428571;0,285714285714286;3,71428571428571;8,71428571428571;2,55714285714286;1245,91571428571;0,0131913883342725;0,534192112934447;0,0731381513733836;0,372892337318105;-0,418101319715469;1,21316154128403;-1,1043233887522;0,0513482857526626;0,960459240579319;3;"Episódico/Epidêmico"
"3539004";20,7142857142857;23,5714285714286;0,428571428571429;3,71428571428571;1,14285714285714;3,85714285714286;12,2857142857143;1,62285714285714;1595,99428571429;-0,0558882718033366;0,49309023998584;0,0731381513733836;0,0435260708952836;0,892506178827069;1,35624003120981;-0,83585062477349;-0,0207311319506095;1,46598464043081;3;"Episódico/Epidêmico"
"3539103";12,5714285714286;22;0,285714285714286;3,42857142857143;0,571428571428571;3,57142857142857;16,8571428571429;0,374285714285714;523,51;-0,110576336078944;0,267029938768499;-0,18519205708715;-0,00352625287940515;0,0187678464653769;1,07008305135825;-0,492205486880747;-0,117057448575472;-0,0827192552624439;3;"Episódico/Epidêmico"
"3539202";39,5714285714286;21,8571428571429;0,428571428571429;5,71428571428571;0,714285714285714;2,85714285714286;8,42857142857143;2,22142857142857;1139,32428571429;0,0707577717822801;0,246479002294195;0,0731381513733836;0,372892337318105;0,2372024295558;0,354690601729338;-1,12580120987049;0,0254481891773278;0,806537581423132;3;"Episódico/Epidêmico"
"3539301";88,7142857142857;26,7142857142857;0,857142857142857;12,1428571428571;2,14285714285714;1,28571428571429;4,85714285714286;9,71285714285714;1223,12857142857;0,40080503688419;0,945210842420522;0,848128776754986;1,4315696222486;2,42154826046003;-1,21917278745427;-1,3942739738492;0,603406088926501;0,927553828924665;2;"Epidêmico"
"3539400";12,5714285714286;22,4285714285714;0,428571428571429;3,71428571428571;0,285714285714286;3,57142857142857;13,4285714285714;0,762857142857143;846,325714285714;-0,110576336078944;0,32868274819141;0,0731381513733836;0,0435260708952836;-0,418101319715469;1,07008305135825;-0,749939340300304;-0,0870794644542332;0,383437648819669;3;"Episódico/Epidêmico"
"3539509";39,5714285714286;25,1428571428571;0,857142857142857;10,8571428571429;0,857142857142857;2,85714285714286;4,57142857142857;3,09142857142857;883,467142857143;0,0707577717822801;0,71915054120318;0,848128776754986;1,2198341652625;0,455637012646223;0,354690601729338;-1,41575179496749;0,0925680139193657;0,437071138733113;3;"Episódico/Epidêmico"
"3539608";25;24,2857142857143;0,428571428571429;4,28571428571429;0,428571428571429;4;11,8571428571429;1,01714285714286;3168,96428571429;-0,0271050800793328;0,595844922357358;0,0731381513733836;0,137630718444661;-0,199666736625046;1,4993185211356;-0,868067356450934;-0,0674615189631285;3,73740698130565;3;"Episódico/Epidêmico"
"3539707";4,28571428571429;22,4285714285714;0;0,571428571428571;0,142857142857143;2,42857142857143;25,1428571428571;0,04;458,715714285714;-0,166223840078684;0,32868274819141;-0,701852474008218;-0,474049490626292;-0,636535902805892;-0,0745448680480091;0,130651325549849;-0,14284733197389;-0,176284414249873;3;"Episódico/Epidêmico"
"3539806";16,8571428571429;24,4285714285714;0,285714285714286;3,71428571428571;0,142857142857143;3,57142857142857;9,14285714285714;0,935714285714286;114,175714285714;-0,08179314435494;0,616395858831662;-0,18519205708715;0,0435260708952836;-0,636535902805892;1,07008305135825;-1,07210665707475;-0,0737436700473587;-0,673811928013656;3;"Episódico/Epidêmico"
"3539905";5,85714285714286;21;0,285714285714286;1,71428571428571;0,142857142857143;4;17,7142857142857;0,145714285714286;531,952857142857;-0,155670003113216;0,123173383448372;-0,18519205708715;-0,285840195527537;-0,636535902805892;1,4993185211356;-0,427772023525858;-0,134691556882083;-0,0705274815254365;3;"Episódico/Epidêmico"
"3540002";31,2857142857143;21,2857142857143;0,428571428571429;4,57142857142857;0,714285714285714;3,14285714285714;11,7142857142857;1,82285714285714;941,877142857143;0,0151102677825394;0,16427525639698;0,0731381513733836;0,18468304221935;0,2372024295558;0,640847581580903;-0,878806267010083;-0,00530128718232498;0,521417171353251;3;"Episódico/Epidêmico"
"3540101";3,42857142857143;13;0;0,285714285714286;0,285714285714286;1,85714285714286;37,8571428571429;0,0385714285714286;229,885714285714;-0,171980478423485;-1,02767905911264;-0,701852474008218;-0,521101814400981;-0,418101319715469;-0,646858827751138;1,08641436531404;-0,142957545150807;-0,506722740640325;1;"Episódico"
"3540200";51,4285714285714;25,2857142857143;1,14285714285714;17;1,14285714285714;1,28571428571429;3,14285714285714;3,95285714285714;1222,91428571429;0,150391268885357;0,739701477677484;1,36478919367605;2,23145912641831;0,892506178827069;-1,21917278745427;-1,52314090055898;0,159026559599906;0,927244393043015;2;"Epidêmico"
"3540259";7,71428571428571;19,1428571428571;0,142857142857143;1,42857142857143;0,857142857142857;4,14285714285714;14,4285714285714;0,298571428571429;1040,05428571429;-0,143197286699481;-0,143988790717576;-0,443522265547684;-0,332892519302226;0,455637012646223;1,64239701106138;-0,674766966386267;-0,122898746952037;0,663188314889985;3;"Episódico/Epidêmico"
"3540309";16,5714285714286;22,1428571428571;0,428571428571429;2,14285714285714;1,28571428571429;3;13,1428571428571;0,535714285714286;3733,88857142857;-0,0837120238032069;0,287580875242802;0,0731381513733836;-0,215261709865504;1,11094076191749;0,49776909165512;-0,771417161418601;-0,104603359583928;4,55317692191113;3;"Episódico/Epidêmico"
"3540408";11;20,1428571428571;0,285714285714286;2;0,571428571428571;2,42857142857143;27;0,201428571428571;1142,18285714286;-0,121130173044412;-0,000132235397449937;-0,18519205708715;-0,238787871752849;0,0187678464653769;-0,0745448680480091;0,270257162818776;-0,130393242982346;0,810665456084343;3;"Episódico/Epidêmico"
"3540507";3,42857142857143;15,4285714285714;0,142857142857143;0,571428571428571;0;2,71428571428571;29,2857142857143;0,0571428571428571;171,757142857143;-0,171980478423485;-0,678313139049473;-0,443522265547684;-0,474049490626292;-0,854970485896315;0,211612111803556;0,442079731765147;-0,141524773850894;-0,590662380802564;1;"Episódico"
"3540606";76,8571428571429;23,2857142857143;1,85714285714286;18;1,85714285714286;0,142857142857143;1,85714285714286;4,27571428571429;1538,29714285714;0,321171539781113;0,451988367037232;2,65644023597872;2,39614225962972;1,98467909427918;-2,36380070686053;-1,61979109559131;0,183934737582994;1,38266799784363;2;"Epidêmico"
"3540705";105,142857142857;26,5714285714286;1,42857142857143;14,2857142857143;1,57142857142857;1;3,28571428571429;13,0457142857143;1890,34857142857;0,511140605159538;0,924659905946218;1,88144961059712;1,78446205055877;1,54780992809834;-1,50532976730583;-1,51240198999983;0,860533430672272;1,89104227071218;2;"Epidêmico"
"3540754";66,5714285714286;28,4285714285714;1;12,1428571428571;2,14285714285714;1,14285714285714;3,57142857142857;6,71;2783,75714285714;0,252091879643504;1,19182208011217;1,10645898521552;1,4315696222486;2,42154826046003;-1,36225127738005;-1,49092416888153;0,3717379910484;3,18115472592235;2;"Epidêmico"
"3540804";18,2857142857143;21,2857142857143;0,571428571428571;5,85714285714286;0,714285714285714;2,28571428571429;9,28571428571429;0,812857142857143;972,154285714286;-0,0721987471136054;0,16427525639698;0,331468359833918;0,396418499205449;0,2372024295558;-0,217623357973791;-1,0613677465156;-0,083222003262162;0,565138398524509;3;"Episódico/Epidêmico"
"3540853";2,71428571428571;18,4285714285714;0;0,285714285714286;0;3,14285714285714;23,7142857142857;0,0542857142857143;428,42;-0,176777677044153;-0,246743473089095;-0,701852474008218;-0,521101814400981;-0,854970485896315;0,640847581580903;0,0232622199583669;-0,141745200204727;-0,22003245919754;3;"Episódico/Epidêmico"
"3540903";12,8571428571429;20,7142857142857;0,857142857142857;3,57142857142857;0,857142857142857;4,14285714285714;9,57142857142857;0,531428571428571;413,615714285714;-0,108657456630677;0,0820715104997652;0,848128776754986;0,0199999090079393;0,455637012646223;1,64239701106138;-1,03988992539731;-0,104933999114677;-0,241410352807795;3;"Episódico/Epidêmico"
"3541000";295,428571428571;24,1428571428571;2;16,5714285714286;2;0,571428571428571;2,42857142857143;17,23;748,098571428571;1,78911431770531;0,575293985883054;2,91477044443926;2,16088064075628;2,20311367736961;-1,93456523708318;-1,57683545335472;1,18334782586017;0,241594303577217;2;"Epidêmico"
"3541059";2,14285714285714;25,7142857142857;0;0,142857142857143;0,142857142857143;3,14285714285714;29,8571428571429;0,0471428571428571;170,005714285714;-0,180615435940686;0,801354287100396;-0,701852474008218;-0,544627976288325;-0,636535902805892;0,640847581580903;0,48503537400174;-0,142296266089309;-0,593191503408582;3;"Episódico/Epidêmico"
"3541109";5,14285714285714;21,2857142857143;0,142857142857143;0,857142857142857;0,142857142857143;3,14285714285714;20,2857142857143;0,0928571428571429;567,302857142857;-0,160467201733884;0,16427525639698;-0,443522265547684;-0,426997166851603;-0,636535902805892;0,640847581580903;-0,23447163346119;-0,138769444427986;-0,0194808755825861;3;"Episódico/Epidêmico"
"3541208";10,1428571428571;22,7142857142857;0,571428571428571;3,57142857142857;0,571428571428571;3,57142857142857;15;0,31;501,384285714286;-0,126886811389213;0,369784621140017;0,331468359833918;0,0199999090079393;0,0187678464653769;1,07008305135825;-0,631811324149674;-0,122017041536706;-0,114669541495738;3;"Episódico/Epidêmico"
"3541307";49,1428571428571;26,2857142857143;1,42857142857143;8,85714285714286;1,14285714285714;1,14285714285714;4;4,91714285714286;1098,67428571429;0,135040233299222;0,88355803299761;1,88144961059712;0,89046789883968;0,892506178827069;-1,36225127738005;-1,45870743720409;0,233420454018421;0,74783759467414;2;"Epidêmico"
"3541406";424,428571428571;27,8571428571429;2,28571428571429;38,2857142857143;0,428571428571429;0;0,857142857142857;58,5871428571429;2521,53571428571;2,65548838859782;1,10961833421495;3,43143086136033;5,73685724763262;-0,199666736625046;-2,50687919678631;-1,69496346950535;4,37401929758758;2,80249803754733;2;"Epidêmico"
"3541505";33,2857142857143;24,8571428571429;1,14285714285714;6,42857142857143;0,714285714285714;1,85714285714286;6,85714285714286;1,29142857142857;696,15;0,0285424239204079;0,678048668254573;1,36478919367605;0,490523146754826;0,2372024295558;-0,646858827751138;-1,24392922602112;-0,0463005889951954;0,166578794241763;3;"Episódico/Epidêmico"
"3541604";29,5714285714286;24,8571428571429;0,571428571428571;5,71428571428571;1,14285714285714;3;10,2857142857143;1,50857142857143;488,895714285714;0,00359699109293792;0,678048668254573;0,331468359833918;0,372892337318105;0,892506178827069;0,49776909165512;-0,986195372601565;-0,029548186103915;-0,132703464678296;3;"Episódico/Epidêmico"
"3541653";1,42857142857143;8,42857142857143;0;0;0;2,71428571428571;33,4285714285714;0,0257142857142857;240,682857142857;-0,185412634561354;-1,68530902629036;-0,701852474008218;-0,56815413817567;-0,854970485896315;0,211612111803556;0,753508137980445;-0,143949463743053;-0,491131298016924;1;"Episódico"
"3541703";13,5714285714286;24,5714285714286;0,571428571428571;3,71428571428571;0;3,14285714285714;17;0,65;689,965714285714;-0,10386025801001;0,636946795305966;0,331468359833918;0,0435260708952836;-0,854970485896315;0,640847581580903;-0,481466576321599;-0,0957863054306223;0,157648474697346;3;"Episódico/Epidêmico"
"3541802";6,28571428571429;17,2857142857143;0,142857142857143;0,857142857142857;0,571428571428571;3,14285714285714;22;0,154285714285714;795,838571428571;-0,152791683940816;-0,411150964883525;-0,443522265547684;-0,426997166851603;0,0187678464653769;0,640847581580903;-0,105604706751412;-0,134030277820585;0,310532492197067;3;"Episódico/Epidêmico"
"3541901";36,5714285714286;19,2857142857143;0,285714285714286;3,85714285714286;0,142857142857143;2,71428571428571;21,2857142857143;0,937142857142857;1552,24428571429;0,0506095375754774;-0,123437854243272;-0,18519205708715;0,0670522327826279;-0,636535902805892;0,211612111803556;-0,159299259547153;-0,0736334568704424;1,40280814792729;3;"Episódico/Epidêmico"
"3542008";5,85714285714286;17,4285714285714;0,285714285714286;1;0;3,42857142857143;23,5714285714286;0,19;518,485714285714;-0,155670003113216;-0,390600028409221;-0,18519205708715;-0,403471004964259;-0,854970485896315;0,927004561432467;0,0125233093992187;-0,131274948397677;-0,089974495234196;3;"Episódico/Epidêmico"
"3542107";14;23,1428571428571;0,428571428571429;2,57142857142857;0,714285714285714;2,28571428571429;27;0,378571428571429;1085,54857142857;-0,100981938837609;0,431437430562928;0,0731381513733836;-0,144683224203471;0,2372024295558;-0,217623357973791;0,270257162818776;-0,116726809044723;0,728883615470143;3;"Episódico/Epidêmico"
"3542206";34,2857142857143;22,2857142857143;0,714285714285714;9,28571428571429;2;1,85714285714286;6,85714285714286;1,08;938,457142857143;0,0352585019893421;0,308131811717106;0,589798568294452;0,961046384501713;2,20311367736961;-0,646858827751138;-1,24392922602112;-0,0626121391788105;0,516478574682118;2;"Epidêmico"
"3542305";1,14285714285714;17,5714285714286;0;0;0;2,28571428571429;32,8571428571429;0,00714285714285714;69,4557142857143;-0,187331514009621;-0,370049091934917;-0,701852474008218;-0,56815413817567;-0,854970485896315;-0,217623357973791;0,710552495743852;-0,145382235042966;-0,738389133608119;1;"Episódico"
"3542404";20;21,2857142857143;0,571428571428571;7,28571428571429;0,714285714285714;2,85714285714286;5,71428571428571;1,29857142857143;997,891428571429;-0,0606854704240039;0,16427525639698;0,331468359833918;0,631680118078892;0,2372024295558;0,354690601729338;-1,32984051049431;-0,0457495231106138;0,602303710816544;3;"Episódico/Epidêmico"
"3542503";4,28571428571429;24,5714285714286;0;0,285714285714286;0,285714285714286;4,57142857142857;16,8571428571429;0,0542857142857143;216,452857142857;-0,166223840078684;0,636946795305966;-0,701852474008218;-0,521101814400981;-0,418101319715469;2,07163248083873;-0,492205486880747;-0,141745200204727;-0,526120244608021;3;"Episódico/Epidêmico"
"3542602";85,4285714285714;21,2857142857143;0,857142857142857;8,85714285714286;1,14285714285714;2,85714285714286;5;4,29285714285714;995,418571428571;0,378737923229121;0,16427525639698;0,848128776754986;0,89046789883968;0,892506178827069;0,354690601729338;-1,38353506329005;0,185257295705989;0,598732820742304;3;"Episódico/Epidêmico"
"3542701";4,14285714285714;22;0,142857142857143;1;0;2,14285714285714;28,2857142857143;0,0785714285714286;278,592857142857;-0,167183279802818;0,267029938768499;-0,443522265547684;-0,403471004964259;-0,854970485896315;-0,360701847899574;0,366907357851109;-0,13987157619715;-0,436387964741295;1;"Episódico"
"3542800";0,714285714285714;12;0;0;0;1,57142857142857;42,8571428571429;0;25,2842857142857;-0,190209833182021;-1,17153561443276;-0,701852474008218;-0,56815413817567;-0,854970485896315;-0,933015807602703;1,46227623488423;-0,145933300927547;-0,802174183345558;1;"Episódico"
"3542909";25,5714285714286;25,8571428571429;0,428571428571429;4,42857142857143;0,571428571428571;3,71428571428571;14,8571428571429;0,555714285714286;1178,07857142857;-0,023267321182799;0,821905223574699;0,0731381513733836;0,161156880332005;0,0187678464653769;1,21316154128403;-0,642550234708822;-0,103060375107099;0,862500092072461;3;"Episódico/Epidêmico"
"3543006";2;8,71428571428571;0;0,285714285714286;0,142857142857143;2,28571428571429;38,5714285714286;0,0285714285714286;55,5828571428571;-0,18157487566482;-1,64420715334175;-0,701852474008218;-0,521101814400981;-0,636535902805892;-0,217623357973791;1,14010891810978;-0,143729037389221;-0,758422012586136;1;"Episódico"
"3543105";4,28571428571429;18,4285714285714;0;0,285714285714286;0;2,57142857142857;30,1428571428571;0,0685714285714286;353,758571428571;-0,166223840078684;-0,246743473089095;-0,701852474008218;-0,521101814400981;-0,854970485896315;0,0685336218777736;0,506513195120036;-0,140643068435564;-0,32784610908201;1;"Episódico"
"3543204";10,2857142857143;19;0,285714285714286;2,42857142857143;0;3,14285714285714;21,5714285714286;0,205714285714286;1234,49142857143;-0,125927371665079;-0,16453972719188;-0,18519205708715;-0,168209386090816;-0,854970485896315;0,640847581580903;-0,137821438428856;-0,130062603451597;0,943962182275623;3;"Episódico/Epidêmico"
"3543238";3,57142857142857;19;0;0,428571428571429;0,142857142857143;3,14285714285714;26,8571428571429;0,0971428571428571;732,438571428571;-0,171021038699352;-0,16453972719188;-0,701852474008218;-0,497575652513637;-0,636535902805892;0,640847581580903;0,259518252259627;-0,138438804897238;0,21898072934624;3;"Episódico/Epidêmico"
"3543253";2,14285714285714;14,2857142857143;0;0;0;1,85714285714286;36,1428571428571;0,0171428571428571;83,5214285714286;-0,180615435940686;-0,842720630843902;-0,701852474008218;-0,56815413817567;-0,854970485896315;-0,646858827751138;0,957547438604261;-0,144610742804551;-0,718077762336617;1;"Episódico"
"3543303";24,2857142857143;27,4285714285714;0,714285714285714;6,42857142857143;0,571428571428571;2,57142857142857;7,71428571428571;1,32142857142857;176,8;-0,0319022787000001;1,04796552479204;0,589798568294452;0,490523146754826;0,0187678464653769;0,0685336218777736;-1,17949576266623;-0,0439861122799527;-0,583380323054402;3;"Episódico/Epidêmico"
"3543402";1892,28571428571;22,1428571428571;1,85714285714286;40,8571428571429;0;0;0,857142857142857;215,695714285714;3322,09428571429;12,5137315540691;0,287580875242802;2,65644023597872;6,16032816160481;-0,854970485896315;-2,50687919678631;-1,69496346950535;16,4948236421366;3,95853192523857;4;"Transmissão Persistente"
"3543501";1,57142857142857;17,1428571428571;0;0;0;3,14285714285714;30,8571428571429;0,0114285714285714;91,26;-0,18445319483722;-0,431701901357828;-0,701852474008218;-0,56815413817567;-0,854970485896315;0,640847581580903;0,560207747915777;-0,145051595512217;-0,7069030011973;1;"Episódico"
"3543600";10,7142857142857;20,5714285714286;0,285714285714286;1,71428571428571;0,285714285714286;4,57142857142857;15,2857142857143;0,468571428571429;1326,7;-0,123049052492679;0,0615205740254615;-0,18519205708715;-0,285840195527537;-0,418101319715469;2,07163248083873;-0,610333503031377;-0,109783378898995;1,07711450505547;3;"Episódico/Epidêmico"
"3543709";14,4285714285714;27,8571428571429;0,285714285714286;4,14285714285714;0,428571428571429;3,71428571428571;11,4285714285714;0,792857142857143;1041,43285714286;-0,0981036196652088;1,10961833421495;-0,18519205708715;0,114104556557317;-0,199666736625046;1,21316154128403;-0,900284088128379;-0,0847649877389905;0,665179019061932;3;"Episódico/Epidêmico"
"3543808";16,1428571428571;28,2857142857143;0,428571428571429;3,57142857142857;0,428571428571429;3,85714285714286;14,4285714285714;0,711428571428571;1049,71285714286;-0,0865903429756073;1,17127114363786;0,0731381513733836;0,0199999090079393;-0,199666736625046;1,35624003120981;-0,674766966386267;-0,0910471388232206;0,677135621528886;3;"Episódico/Epidêmico"
"3543907";426;25,2857142857143;3;29,1428571428571;1,28571428571429;0;0,857142857142857;39,4714285714286;2284,77714285714;2,66604222556329;0,739701477677484;4,723081903663;4,23118288684258;1,11094076191749;-2,50687919678631;-1,69496346950535;2,89925677727033;2,46061058353583;2;"Epidêmico"
"3544004";29,5714285714286;25,4285714285714;0,571428571428571;5,57142857142857;0,714285714285714;3;8,71428571428571;0,962857142857143;515,271428571429;0,00359699109293792;0,760252414151788;0,331468359833918;0,34936617543076;0,2372024295558;0,49776909165512;-1,1043233887522;-0,0716496196859486;-0,0946160334589449;3;"Episódico/Epidêmico"
"3544103";2,85714285714286;21,2857142857143;0;0;0;3,57142857142857;24,7142857142857;0,0442857142857143;26,0228571428571;-0,175818237320019;0,16427525639698;-0,701852474008218;-0,56815413817567;-0,854970485896315;1,07008305135825;0,0984345938724043;-0,142516692443141;-0,801107661006805;3;"Episódico/Epidêmico"
"3544202";17;27,5714285714286;0,714285714285714;5,28571428571429;1;3,28571428571429;7,85714285714286;0,897142857142857;1037,80142857143;-0,0808337046308066;1,06851646126634;0,589798568294452;0,302313851656071;0,674071595736646;0,783926071506685;-1,16875685210708;-0,0767194258240993;0,659935112320905;3;"Episódico/Epidêmico"
"3544251";36,7142857142857;25,7142857142857;1,14285714285714;12,7142857142857;2;1,14285714285714;4,57142857142857;2,75428571428571;2409,98714285714;0,0515689772996109;0,801354287100396;1,36478919367605;1,52567426979798;2,20311367736961;-1,36225127738005;-1,41575179496749;0,0665577041671146;2,64141809499564;2;"Epidêmico"
"3544301";14,4285714285714;26,5714285714286;1;3;0,857142857142857;2,71428571428571;12,1428571428571;0,592857142857143;983,91;-0,0981036196652088;0,924659905946218;1,10645898521552;-0,0741047385414382;0,455637012646223;0,211612111803556;-0,846589535332638;-0,100194832507275;0,582114050991824;3;"Episódico/Epidêmico"
"3544400";5,57142857142857;21,8571428571429;0,142857142857143;0,857142857142857;0,428571428571429;4,14285714285714;17,4285714285714;0,224285714285714;1125,59857142857;-0,157588882561483;0,246479002294195;-0,443522265547684;-0,426997166851603;-0,199666736625046;1,64239701106138;-0,449249844644154;-0,128629832151685;0,786717181750515;3;"Episódico/Epidêmico"
"3544509";9,14285714285714;24,5714285714286;0,428571428571429;2,14285714285714;1;3,14285714285714;12,8571428571429;0,677142857142857;2261,21285714286;-0,133602889458147;0,636946795305966;0,0731381513733836;-0,215261709865504;0,674071595736646;0,640847581580903;-0,792894982536897;-0,0936922550692123;2,42658295108372;3;"Episódico/Epidêmico"
"3544608";6,85714285714286;15,4285714285714;0,142857142857143;1;0,142857142857143;3;21,7142857142857;0,0871428571428571;530,34;-0,148953925044282;-0,678313139049473;-0,443522265547684;-0,403471004964259;-0,636535902805892;0,49776909165512;-0,127082527869708;-0,139210297135652;-0,0728565022613217;3;"Episódico/Epidêmico"
"3544707";6,71428571428571;25,2857142857143;0,285714285714286;0,857142857142857;0,285714285714286;2,85714285714286;26,4285714285714;0,0942857142857143;1106,51571428571;-0,149913364768416;0,739701477677484;-0,18519205708715;-0,426997166851603;-0,418101319715469;0,354690601729338;0,227301520582183;-0,13865923125107;0,75916088503665;3;"Episódico/Epidêmico"
"3544806";15,5714285714286;26,5714285714286;0,142857142857143;2,42857142857143;0,714285714285714;3,57142857142857;17,8571428571429;0,58;1239,30428571429;-0,0904281018721411;0,924659905946218;-0,443522265547684;-0,168209386090816;0,2372024295558;1,07008305135825;-0,41703311296671;-0,101186751099522;0,95091211217748;3;"Episódico/Epidêmico"
"3544905";24,1428571428571;33;0,571428571428571;7;0,285714285714286;3,85714285714286;8,57142857142857;0,878571428571429;1394,08857142857;-0,0328617184241336;1,84945204728989;0,331468359833918;0,584627794304204;-0,418101319715469;1,35624003120981;-1,11506229931134;-0,0781521971240114;1,17442590111674;3;"Episódico/Epidêmico"
"3545001";4,57142857142857;16,5714285714286;0,142857142857143;1;0,142857142857143;2,57142857142857;26,4285714285714;0,0885714285714286;152,974285714286;-0,164304960630418;-0,513905647255043;-0,443522265547684;-0,403471004964259;-0,636535902805892;0,0685336218777736;0,227301520582183;-0,139100083958735;-0,617785467282119;1;"Episódico"
"3545100";6,42857142857143;21,1428571428571;0,142857142857143;1,28571428571429;0,714285714285714;3,28571428571429;21;0,155714285714286;722,22;-0,151832244216683;0,143724319922676;-0,443522265547684;-0,35641868118957;0,2372024295558;0,783926071506685;-0,180777080665449;-0,133920064643668;0,204224763603294;3;"Episódico/Epidêmico"
"3545159";7,57142857142857;22,1428571428571;0,285714285714286;1,71428571428571;0;3,14285714285714;18,4285714285714;0,258571428571429;557,604285714286;-0,144156726423615;0,287580875242802;-0,18519205708715;-0,285840195527537;-0,854970485896315;0,640847581580903;-0,374077470730117;-0,125984715905694;-0,0334859435860619;3;"Episódico/Epidêmico"
"3545209";133,571428571429;28,1428571428571;2,57142857142857;23,4285714285714;2;0,142857142857143;1,28571428571429;10,73;1342,00142857143;0,702069110262097;1,15072020716356;3,94809127828139;3,2901364113488;2,20311367736961;-2,36380070686053;-1,6627467378279;0,68187787089092;1,09921028991115;2;"Epidêmico"
"3545308";42,4285714285714;26,8571428571429;0,571428571428571;7,14285714285714;0,428571428571429;2,57142857142857;7,57142857142857;3,58428571428571;824,702857142857;0,0899465662649493;0,965761778894825;0,331468359833918;0,608153956191548;-0,199666736625046;0,0685336218777736;-1,19023467322538;0,130591559955496;0,352213505455313;3;"Episódico/Epidêmico"
