,geocode,season,temp_med,umid_med,precip_tot,thr_temp,thr_umid,thr_prec,thr_temp_umid,year,dengue_pattern
113067,4300307,Winter,16.726884782608696,76.82571086956521,1084.9891,23,89,22,22,2021,Episódico
113068,4300406,Autumn,16.021490217391307,77.15583260869565,1839.7184,18,89,29,18,2021,Episódico
113069,4300406,Spring,20.90809,66.16363888888888,1002.1829,54,69,24,35,2021,Episódico
113070,4300406,Summer,26.73672666666667,56.25470111111111,534.7707,87,32,14,30,2021,Episódico
113071,4300406,Winter,14.965359782608697,77.20842282608696,1306.291,10,90,27,10,2021,Episódico
113072,4300455,Autumn,16.814785869565217,78.7599847826087,3147.1083,21,90,38,20,2021,Episódico
113073,4300455,Spring,21.912064444444447,65.86873777777777,1251.9842,61,60,23,31,2021,Episódico
113074,4300455,Summer,26.67309333333333,58.57715888888889,708.845,89,44,14,43,2021,Episódico
113075,4300455,Winter,16.482315217391307,74.45026304347826,1263.7359,21,87,26,19,2021,Episódico
113076,4300471,Autumn,15.457938043478261,80.40030217391305,3083.2290000000003,10,92,38,10,2021,Episódico
113077,4300471,Spring,20.120338888888888,68.86211111111112,1128.079,51,69,23,31,2021,Episódico
113078,4300471,Summer,24.271645555555555,66.60369888888889,1044.0998,83,56,26,49,2021,Episódico
113079,4300471,Winter,15.19601956521739,76.18965760869565,1499.1317,6,91,29,5,2021,Episódico
113080,4300505,Autumn,16.862565217391303,80.81090978260869,2865.4298,22,92,41,22,2021,Episódico
113081,4300505,Spring,21.58603,69.95057888888888,1320.6996,64,76,20,50,2021,Episódico
113082,4300505,Summer,25.867915555555555,64.14201777777778,964.6951,88,55,21,53,2021,Episódico
113083,4300505,Winter,16.49945,75.32875326086956,1672.4129,12,87,30,9,2021,Episódico
113084,4300554,Autumn,15.471361956521738,80.42946195652175,2964.1665000000003,10,92,37,10,2021,Episódico
113085,4300554,Spring,19.88929111111111,70.26177777777778,1050.3057,46,72,19,29,2021,Episódico
113086,4300554,Summer,24.62746666666667,65.89347111111111,762.5757,83,61,18,54,2021,Episódico
113087,4300554,Winter,14.98711304347826,78.1085956521739,1491.6476,4,91,29,3,2021,Episódico
113088,4300570,Autumn,14.938370652173912,85.60341847826088,2695.0711,7,91,42,7,2021,Episódico
113089,4300570,Spring,18.575722222222222,78.34449666666667,1421.4028,34,88,26,32,2021,Episódico
113090,4300570,Summer,23.207250000000002,76.67879777777777,1183.4237,76,87,30,73,2021,Episódico
113091,4300570,Winter,14.431188043478262,82.76326847826087,2027.4694,4,91,37,3,2021,Episódico
113092,4300604,Autumn,16.46282608695652,81.86424239130434,1865.3158,21,92,35,21,2021,Episódico/Epidêmico
113093,4300604,Spring,19.991722222222222,74.46287444444444,1241.6604,47,88,24,45,2021,Episódico/Epidêmico
113094,4300604,Summer,25.09345111111111,71.71414333333334,708.9787,89,90,22,89,2021,Episódico/Epidêmico
113095,4300604,Winter,15.232016304347825,82.46438804347825,1456.442,4,92,33,4,2021,Episódico/Epidêmico
113096,4300638,Autumn,14.847611956521739,81.85291847826088,1358.5124,12,91,26,12,2021,Sem transmissão
113097,4300638,Spring,18.581945555555556,75.08978333333333,991.6123,38,85,27,35,2021,Sem transmissão
113098,4300638,Summer,23.632485555555554,72.5138,964.8947,81,84,18,76,2021,Sem transmissão
113099,4300638,Winter,13.527406521739131,83.48715869565217,1362.4467,2,92,27,2,2021,Sem transmissão
113100,4300646,Autumn,16.72105108695652,80.40326521739131,3021.1121,21,92,38,21,2021,Episódico
113101,4300646,Spring,21.576364444444444,69.22053777777778,1332.836,63,74,21,47,2021,Episódico
113102,4300646,Summer,25.868906666666664,63.76502444444445,1013.4755,88,55,22,53,2021,Episódico
113103,4300646,Winter,16.376901086956522,75.26444673913043,1596.9004,11,88,29,9,2021,Episódico
113104,4300661,Autumn,14.193663043478262,82.81612934782608,2868.4918,3,92,39,3,2021,Sem transmissão
113105,4300661,Spring,18.079126666666667,74.91811222222222,1059.5237,28,90,23,28,2021,Sem transmissão
113106,4300661,Summer,22.534286666666667,71.63085555555556,1027.2586,70,78,29,59,2021,Sem transmissão
113107,4300661,Winter,13.877707608695653,78.82601304347826,1620.4673,1,92,31,1,2021,Sem transmissão
113108,4300703,Autumn,14.534807608695651,83.95641956521739,2703.8160000000003,7,92,37,7,2021,Episódico
113109,4300703,Spring,18.550171111111112,75.16850444444444,1155.1357,35,88,23,33,2021,Episódico
113110,4300703,Summer,23.195893333333334,72.06292333333333,915.6392,74,76,24,60,2021,Episódico
113111,4300703,Winter,14.117452173913042,81.14295217391305,1497.4692,2,92,32,2,2021,Episódico
113112,4300802,Autumn,14.132009782608696,83.66506086956521,2721.0778,4,92,38,4,2021,Episódico
113113,4300802,Spring,18.030675555555554,75.25544444444444,1122.5172,28,88,23,27,2021,Episódico
113114,4300802,Summer,22.52148111111111,72.78785444444445,903.4775999999999,72,80,26,62,2021,Episódico
113115,4300802,Winter,13.818764130434783,79.75160434782609,1622.5902,1,92,34,1,2021,Episódico
113116,4300851,Autumn,16.56755108695652,79.1129902173913,1220.8201999999999,18,88,28,17,2021,Sem transmissão
113117,4300851,Spring,19.70316777777778,73.55964333333334,1136.711,46,85,26,43,2021,Sem transmissão
113118,4300851,Summer,24.514149999999997,73.11007,914.8276,87,83,20,80,2021,Sem transmissão
113119,4300851,Winter,14.670741304347827,82.27007391304348,1324.4743,1,90,33,1,2021,Sem transmissão
113120,4300877,Autumn,15.553690217391305,84.8707097826087,2467.3916,12,91,40,12,2021,Episódico
113121,4300877,Spring,19.081083333333336,77.69338666666667,1242.0714,37,90,26,37,2021,Episódico
113122,4300877,Summer,23.85093,75.49530444444444,944.8335,84,90,26,84,2021,Episódico
113123,4300877,Winter,14.767859782608696,83.86031304347826,1752.692,3,92,34,3,2021,Episódico
113124,4300901,Autumn,15.733507608695652,82.25090543478261,2710.0263,11,92,36,11,2021,Episódico
113125,4300901,Spring,20.134606666666667,72.95336888888889,1305.9032,53,85,25,48,2021,Episódico
113126,4300901,Summer,24.37374666666667,68.0037588888889,907.0819,83,69,24,62,2021,Episódico
113127,4300901,Winter,15.174184782608696,78.01609347826087,1931.7278,2,92,30,2,2021,Episódico
113128,4301008,Autumn,15.403797826086956,85.27755543478261,2488.2663000000002,11,92,36,11,2021,Episódico
113129,4301008,Spring,19.344283333333333,77.11547,1238.3319,44,89,24,43,2021,Episódico
113130,4301008,Summer,24.16344,74.39952444444444,989.8004,84,83,27,77,2021,Episódico
113131,4301008,Winter,14.677606521739131,83.80262826086957,1676.0717,4,92,34,4,2021,Episódico
113132,4301057,Autumn,16.962403260869564,82.10684239130434,2508.4542,23,90,43,23,2021,Episódico
113133,4301057,Spring,18.600755555555555,82.70511777777779,1749.2722999999999,28,89,35,28,2021,Episódico
113134,4301057,Summer,22.752426666666665,85.57771666666666,1518.7881,86,90,40,86,2021,Episódico
113135,4301057,Winter,15.106923913043477,84.07142065217391,1626.2772,1,91,29,1,2021,Episódico
113136,4301073,Autumn,15.040127173913044,80.64493260869565,1468.719,11,90,21,11,2021,Episódico
113137,4301073,Spring,18.429785555555554,75.14932777777777,964.4633,37,82,26,33,2021,Episódico
113138,4301073,Summer,23.329320000000003,74.39165777777778,1109.7604,82,88,23,81,2021,Episódico
113139,4301073,Winter,13.252897826086956,83.51747391304347,1763.969,1,91,32,1,2021,Episódico
113140,4301107,Autumn,15.732444565217392,82.01527173913043,1975.7114,13,92,36,13,2021,Episódico
113141,4301107,Spring,19.49146777777778,73.43865777777778,1113.7705,46,84,21,40,2021,Episódico
113142,4301107,Summer,24.44080222222222,71.58298444444445,822.3811,86,88,23,84,2021,Episódico
113143,4301107,Winter,14.463421739130435,82.72210108695651,1318.3057,4,92,33,4,2021,Episódico
113144,4301206,Autumn,15.24953260869565,81.97058369565218,2781.1034,9,92,36,9,2021,Episódico
113145,4301206,Spring,19.428425555555556,73.15147222222222,1086.0164,44,87,23,41,2021,Episódico
113146,4301206,Summer,24.651639999999997,67.13098222222223,697.3598,83,63,19,57,2021,Episódico
113147,4301206,Winter,14.602220652173912,80.21643369565217,1465.4446,3,91,31,2,2021,Episódico
113148,4301305,Autumn,15.524553260869565,77.4929554347826,991.5877,14,87,21,14,2021,Episódico
113149,4301305,Spring,18.747427777777776,73.42761666666667,911.1877,43,83,23,39,2021,Episódico
113150,4301305,Summer,23.66903888888889,72.49602777777778,1017.9245,83,82,22,77,2021,Episódico
113151,4301305,Winter,13.170365217391305,82.17839130434783,1750.6406,1,90,28,1,2021,Episódico
113152,4301404,Autumn,14.234678260869567,83.01077391304348,2948.2145,5,92,41,5,2021,Episódico
113153,4301404,Spring,18.17326222222222,74.66739888888888,1186.8397,32,87,23,29,2021,Episódico
113154,4301404,Summer,22.747873333333335,71.69876111111111,971.6754,74,78,27,62,2021,Episódico
113155,4301404,Winter,13.829747826086956,80.20032717391305,1568.1715,1,92,31,1,2021,Episódico
113156,4301503,Autumn,16.112172826086955,78.58814347826087,2994.5462,15,91,34,15,2021,Episódico
113157,4301503,Spring,20.982523333333333,66.80145,1165.6141,54,64,19,28,2021,Episódico
113158,4301503,Summer,26.06152222222222,59.202216666666665,597.7967,86,44,13,41,2021,Episódico
113159,4301503,Winter,15.675305434782608,76.40007608695652,1412.3600000000001,14,89,26,13,2021,Episódico
113160,4301552,Autumn,15.09911195652174,81.86080217391304,3137.9903,9,92,38,9,2021,Episódico
113161,4301552,Spring,19.407037777777777,72.42679111111111,1264.9721,44,84,26,40,2021,Episódico
113162,4301552,Summer,23.6693,68.03277333333334,956.9274,83,68,25,61,2021,Episódico
113163,4301552,Winter,14.580858695652175,78.10279130434783,2072.5084,1,92,31,1,2021,Episódico
113164,4301602,Autumn,14.344940217391304,79.40166195652174,1652.386,7,90,25,7,2021,Episódico
113165,4301602,Spring,18.364667777777775,71.97655444444445,938.3634000000001,40,82,17,34,2021,Episódico
113166,4301602,Summer,23.93138,65.50307222222222,913.9087,81,62,17,54,2021,Episódico
113167,4301602,Winter,12.762019565217392,81.52582934782609,1696.3672,0,92,28,0,2021,Episódico
113168,4301636,Autumn,17.638002173913044,79.66401304347826,1700.2695999999999,29,91,32,28,2021,Episódico
113169,4301636,Spring,19.902925555555555,75.89061666666666,1181.6439,46,90,23,46,2021,Episódico
113170,4301636,Summer,24.665081111111114,75.39315333333333,541.0313,89,88,15,87,2021,Episódico
113171,4301636,Winter,15.684684782608695,82.10382717391305,1200.4059,2,91,35,2,2021,Episódico
113172,4301651,Autumn,14.630939130434783,85.18484347826087,2722.211,6,92,43,6,2021,Sem transmissão
113173,4301651,Spring,18.23098,77.61844444444445,1456.5804,32,88,24,30,2021,Sem transmissão
113174,4301651,Summer,22.83373888888889,75.83651111111111,1179.808,73,86,29,69,2021,Sem transmissão
113175,4301651,Winter,14.074680434782609,82.87499673913044,2056.4017,2,91,37,1,2021,Sem transmissão
113176,4301701,Autumn,15.077204347826086,81.80596739130435,3092.2394,9,92,37,9,2021,Episódico
113177,4301701,Spring,19.37831222222222,72.04107333333333,1325.3002999999999,45,82,27,38,2021,Episódico
113178,4301701,Summer,23.52249111111111,67.95298000000001,1045.4847,83,67,24,60,2021,Episódico
113179,4301701,Winter,14.610731521739131,77.55443369565216,2002.905,1,92,33,1,2021,Episódico
113180,4301750,Autumn,14.881902173913044,82.82595652173913,1717.872,6,91,34,6,2021,Sem transmissão
113181,4301750,Spring,18.413978888888888,75.19345666666666,1137.1403,36,85,24,32,2021,Sem transmissão
113182,4301750,Summer,23.184286666666665,74.56413888888889,997.1211,77,90,24,77,2021,Sem transmissão
113183,4301750,Winter,13.632409782608697,83.85766956521739,1416.7951,2,92,35,2,2021,Sem transmissão
113184,4301800,Autumn,14.687377173913042,82.19987391304348,2710.7019,4,92,41,4,2021,Episódico
113185,4301800,Spring,18.613220000000002,73.85742666666667,1286.2167,33,89,27,32,2021,Episódico
113186,4301800,Summer,22.807046666666665,70.07242555555555,894.1747,80,74,28,65,2021,Episódico
113187,4301800,Winter,14.174808695652175,78.24401413043479,2260.3761,1,92,33,1,2021,Episódico
113188,4301859,Autumn,17.148484782608694,81.47586739130435,2979.0434,23,91,37,23,2021,Episódico
113189,4301859,Spring,22.070822222222223,70.13646111111112,1370.2546,63,75,20,48,2021,Episódico
113190,4301859,Summer,26.52914111111111,63.03746666666667,1093.0405,90,53,22,53,2021,Episódico
113191,4301859,Winter,16.783691304347826,75.91191086956522,1574.7755,17,88,25,16,2021,Episódico
113192,4301875,Autumn,15.991391304347827,75.52526521739131,1056.312,20,88,24,19,2021,Sem transmissão
113193,4301875,Spring,21.48750888888889,62.59780111111111,867.3416,53,52,22,22,2021,Sem transmissão
113194,4301875,Summer,27.182288888888888,53.842884444444444,747.7082,86,30,14,27,2021,Sem transmissão
113195,4301875,Winter,14.788222826086956,76.29829891304348,1180.1265,12,90,24,12,2021,Sem transmissão
113196,4301909,Autumn,16.39771086956522,80.01385869565217,1804.7204,18,88,33,18,2021,Episódico
113197,4301909,Spring,19.744113333333335,73.5617,1170.4073,46,85,25,43,2021,Episódico
113198,4301909,Summer,24.66664888888889,72.18073888888888,795.3516,87,85,25,82,2021,Episódico
113199,4301909,Winter,14.831894565217391,82.0202902173913,1383.3771,3,91,34,3,2021,Episódico
113200,4301925,Autumn,15.548668478260868,82.20060434782609,2858.2619,9,92,35,9,2021,Sem transmissão
113201,4301925,Spring,19.950841111111114,72.72851444444444,1339.9851,50,84,25,44,2021,Sem transmissão
113202,4301925,Summer,24.14480777777778,67.99622333333333,963.0298,83,69,23,62,2021,Sem transmissão
113203,4301925,Winter,15.02321195652174,77.84762717391304,1978.7008,2,92,31,2,2021,Sem transmissão
113204,4301958,Autumn,15.831753260869567,80.25560543478261,3011.9899,12,92,37,12,2021,Episódico
113205,4301958,Spring,20.695833333333333,68.46755333333333,1153.5088,56,69,24,35,2021,Episódico
113206,4301958,Summer,24.867285555555554,65.64077777777779,1100.2957000000001,86,55,22,51,2021,Episódico
113207,4301958,Winter,15.531819565217392,76.02892391304349,1485.8029,7,91,29,6,2021,Episódico
113208,4302006,Autumn,14.424702173913044,82.82029891304347,2721.4232,7,92,37,7,2021,Episódico
113209,4302006,Spring,18.367562222222222,75.02484777777778,1207.6692,34,86,24,31,2021,Episódico
113210,4302006,Summer,23.164222222222225,71.23203777777778,851.0965,73,78,24,61,2021,Episódico
113211,4302006,Winter,13.963517391304348,80.33936195652174,1568.584,3,91,34,2,2021,Episódico
113212,4302055,Autumn,15.632327173913042,81.26151086956521,3146.7943999999998,11,92,41,11,2021,Episódico
113213,4302055,Spring,20.05592,71.27189555555555,1406.6966,52,79,27,41,2021,Episódico
113214,4302055,Summer,24.151024444444445,67.25073111111111,1055.0253,83,63,24,56,2021,Episódico
113215,4302055,Winter,15.258497826086955,76.34197282608696,1998.2768,1,91,32,1,2021,Episódico
113216,4302105,Autumn,14.432146739130435,85.08298260869564,2708.9834,5,92,37,5,2021,Episódico/Epidêmico
113217,4302105,Spring,18.331294444444442,76.49602,1275.0387,31,88,24,29,2021,Episódico/Epidêmico
113218,4302105,Summer,22.946983333333336,74.09086777777777,1010.5818,73,81,28,64,2021,Episódico/Epidêmico
113219,4302105,Winter,14.044253260869565,81.84120760869565,1749.7435,2,92,34,2,2021,Episódico/Epidêmico
113220,4302154,Autumn,15.743854347826087,80.64274130434782,3307.0457,11,92,37,11,2021,Episódico
113221,4302154,Spring,20.522812222222225,68.57412666666667,1305.3721,53,67,25,30,2021,Episódico
113222,4302154,Summer,24.619823333333333,65.43152555555555,1327.4774,86,55,26,51,2021,Episódico
113223,4302154,Winter,15.419883695652175,76.19303695652174,1637.4241,4,90,29,3,2021,Episódico
113224,4302204,Autumn,17.07718586956522,79.00259565217391,3144.962,21,90,36,20,2021,Episódico
113225,4302204,Spring,22.224899999999998,66.10966666666667,1218.0769,62,62,21,34,2021,Episódico
113226,4302204,Summer,27.039403333333333,58.094254444444445,715.371,90,42,14,42,2021,Episódico
113227,4302204,Winter,16.71029891304348,74.51091195652174,1203.1403,22,88,23,21,2021,Episódico
113228,4302220,Autumn,15.742442391304348,79.01937608695651,2855.5731,11,91,34,11,2021,Episódico
113229,4302220,Spring,20.436611111111112,67.94711111111111,1141.0403,51,68,19,31,2021,Episódico
113230,4302220,Summer,25.542164444444445,60.59581888888889,561.0595,85,47,13,43,2021,Episódico
113231,4302220,Winter,15.288243478260869,77.08088586956522,1442.7376,9,89,29,8,2021,Episódico
113232,4302238,Autumn,15.455946739130436,80.14262065217392,2925.8371,9,92,34,9,2021,Sem transmissão
113233,4302238,Spring,19.97775,69.73763555555556,1072.5369,46,74,21,31,2021,Sem transmissão
113234,4302238,Summer,25.027981111111114,63.704345555555555,663.2678,84,55,19,50,2021,Sem transmissão
113235,4302238,Winter,14.905428260869567,78.56169565217392,1401.0106,3,91,29,2,2021,Sem transmissão
113236,4302253,Autumn,14.71161195652174,85.06842391304347,2642.6186,7,92,41,7,2021,Episódico
113237,4302253,Spring,18.422464444444444,76.98634666666666,1376.5921,33,88,25,31,2021,Episódico
113238,4302253,Summer,23.073582222222225,74.85271888888889,1095.054,74,83,26,67,2021,Episódico
113239,4302253,Winter,14.125960869565219,82.99679239130434,1917.5863,2,91,35,1,2021,Episódico
113240,4302303,Autumn,12.819097826086956,83.81003804347826,2269.885,1,92,36,1,2021,Episódico
113241,4302303,Spring,16.10137888888889,77.80275888888889,1074.8873,6,90,25,6,2021,Episódico
113242,4302303,Summer,20.063297777777777,77.96553333333334,952.4658000000001,47,90,32,47,2021,Episódico
113243,4302303,Winter,12.30122391304348,80.26134347826087,1512.4444,1,92,29,1,2021,Episódico
113244,4302352,Autumn,15.710557608695652,84.63472608695652,2682.0814,12,91,43,12,2021,Episódico
113245,4302352,Spring,19.400373333333334,77.38059444444444,1416.9046,43,88,25,41,2021,Episódico
113246,4302352,Summer,24.128544444444444,75.71892444444444,1136.586,87,87,30,84,2021,Episódico
113247,4302352,Winter,15.006520652173913,82.8514195652174,2024.5796,6,91,37,5,2021,Episódico
113248,4302378,Autumn,16.473275,80.33284130434782,3252.7541,19,91,38,19,2021,Episódico
113249,4302378,Spring,21.401173333333336,68.03490222222223,1299.3822,61,67,25,38,2021,Episódico
113250,4302378,Summer,25.97865333333333,61.12620555555556,1016.5375,87,46,20,43,2021,Episódico
